REGION,TECHNOLOGY,YEAR,VALUE
"Region1","IMP_GSL",2023,910.99684285616
"Region1","IMP_GSL",2024,954.49758025508
"Region1","IMP_GSL",2025,1000.07550853408
"Region1","IMP_GSL",2026,1047.82981501108
"Region1","IMP_GSL",2027,1097.86442324684
"Region1","IMP_GSL",2028,1150.28821858712
"Region1","IMP_GSL",2029,1205.21528736028
"Region1","IMP_GSL",2030,1262.7651617736
"Region1","IMP_GSL",2031,1323.06308339208
"Region1","IMP_GSL",2032,1386.2402726892
"Region1","IMP_GSL",2033,1452.43421691896
"Region1","IMP_GSL",2034,1521.78896898692
"Region1","IMP_GSL",2035,1594.455458434
"Region1","IMP_KER",2018,157.0356961632
"Region1","IMP_KER",2019,165.9444101705
"Region1","IMP_KER",2020,175.390730454376
"Region1","IMP_KER",2021,185.4083981688
"Region1","IMP_KER",2022,196.0333387756
"Region1","IMP_KER",2023,207.3037916884
"Region1","IMP_KER",2024,219.2604331674
"Region1","IMP_KER",2025,231.9466229916
"Region1","IMP_KER",2026,245.4084149794
"Region1","IMP_KER",2027,259.694962790226
"Region1","IMP_KER",2028,274.8585317448
"Region1","IMP_KER",2029,290.9547413706
"Region1","IMP_KER",2030,308.0428811126
"Region1","IMP_KER",2031,326.1860680648
"Region1","IMP_KER",2032,345.4514111568
"Region1","IMP_KER",2033,365.9105695522
"Region1","IMP_KER",2034,387.6396447736
"Region1","IMP_KER",2035,410.7198659732
"Region1","IMP_LPG",2018,327.699618348
"Region1","IMP_LPG",2019,339.400101078
"Region1","IMP_LPG",2020,351.543609722
"Region1","IMP_LPG",2021,364.148877421
"Region1","IMP_LPG",2022,377.235572653
"Region1","IMP_LPG",2023,390.824356382
"Region1","IMP_LPG",2024,404.936941455
"Region1","IMP_LPG",2025,419.596157814
"Region1","IMP_LPG",2026,434.826020133
"Region1","IMP_LPG",2027,450.651803004
"Region1","IMP_LPG",2028,467.100119104
"Region1","IMP_LPG",2029,484.199003598
"Region1","IMP_LPG",2030,501.978005771
"Region1","IMP_LPG",2031,520.468285381
"Region1","IMP_LPG",2032,539.702718025
"Region1","IMP_LPG",2033,559.71600611
"Region1","IMP_LPG",2034,580.544799595
"Region1","IMP_LPG",2035,602.227824668
"Region1","IMP_OIL",2018,85.50911049
"Region1","IMP_OIL",2019,89.00438944
"Region1","IMP_OIL",2020,92.64254176
"Region1","IMP_OIL",2021,96.42940756
"Region1","IMP_OIL",2022,100.3710657
"Region1","IMP_OIL",2023,104.4738434
"Region1","IMP_OIL",2024,108.7443267
"Region1","IMP_OIL",2025,113.1893706
"Region1","IMP_OIL",2026,117.8161107
