REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
"Region1","S2D1B1","TRA_CAR_BIODSL_001",1,"DSL",2031,17.6481040074849
"Region1","S2D1B1","TRA_CAR_BIODSL_001",1,"DSL",2032,9.8621206613788
"Region1","S2D1B1","TRA_CAR_BIODSL_001",1,"DSL",2033,17.9039921663527
"Region1","S2D1B1","TRA_CAR_BIODSL_001",1,"DSL",2034,16.5319130900394
"Region1","S2D1B1","TRA_CAR_DSL_001",1,"DSL",2018,2.07587587421723
"Region1","S2D1B1","TRA_CAR_DSL_001",1,"DSL",2019,2.52670072654057
"Region1","S2D1B1","TRA_CAR_DSL_001",1,"DSL",2020,2.52670072654057
"Region1","S2D1B1","TRA_CAR_DSL_001",1,"DSL",2021,2.52670072654057
"Region1","S2D1B1","TRA_CAR_DSL_001",1,"DSL",2022,0.399303768118427
"Region1","S2D1B1","TRA_CAR_DSL_001",1,"DSL",2024,6.74837143526472
"Region1","S2D1B1","TRA_CAR_DSL_001",1,"DSL",2025,6.74837143526472
"Region1","S2D1B1","TRA_CAR_DSL_001",1,"DSL",2027,9.47641946821904
"Region1","S2D1B1","TRA_CAR_DSL_001",1,"DSL",2028,9.92892513804504
"Region1","S2D1B1","TRA_CAR_DSL_001",1,"DSL",2029,9.92892513804504
"Region1","S2D1B1","TRA_CAR_DSL_001",1,"DSL",2030,9.92892513804515
"Region1","S2D1B1","TRA_CAR_DSL_001",1,"DSL",2034,3.40055689895266
"Region1","S2D1B1","TRA_CAR_ELC_001",1,"ELC_002",2031,0.633706749217069
"Region1","S2D1B1","TRA_CAR_ELC_001",1,"ELC_002",2032,15.3626150029839
"Region1","S2D1B1","TRA_CAR_GSL_001",1,"GSL",2018,478.984981008802
"Region1","S2D1B1","TRA_CAR_GSL_001",1,"GSL",2019,508.249223455432
"Region1","S2D1B1","TRA_CAR_GSL_001",1,"GSL",2020,530.666497484634
"Region1","S2D1B1","TRA_CAR_GSL_001",1,"GSL",2021,533.734944338131
"Region1","S2D1B1","TRA_CAR_GSL_001",1,"GSL",2022,578.666367347318
"Region1","S2D1B1","TRA_CAR_GSL_001",1,"GSL",2023,620.824390260134
"Region1","S2D1B1","TRA_CAR_GSL_001",1,"GSL",2024,633.679497509519
"Region1","S2D1B1","TRA_CAR_GSL_001",1,"GSL",2025,676.540190146648
"Region1","S2D1B1","TRA_CAR_GSL_001",1,"GSL",2026,695.641648952712
"Region1","S2D1B1","TRA_CAR_GSL_001",1,"GSL",2027,728.859025216377
"Region1","S2D1B1","TRA_CAR_GSL_001",1,"GSL",2028,755.624001242637
"Region1","S2D1B1","TRA_CAR_GSL_001",1,"GSL",2029,792.281346792922
"Region1","S2D1B1","TRA_CAR_GSL_001",1,"GSL",2030,838.334648266121
"Region1","S2D1B1","TRA_CAR_GSL_001",1,"GSL",2031,878.365715288434
"Region1","S2D1B1","TRA_CAR_GSL_001",1,"GSL",2032,922.365602906854
"Region1","S2D1B1","TRA_CAR_GSL_001",1,"GSL",2033,1010.29744764913
"Region1","S2D1B1","TRA_CAR_GSL_001",1,"GSL",2034,1010.29744764913
"Region1","S2D1B1","TRA_CAR_GSL_001",1,"GSL",2035,1058.53985874104
"Region1","S2D1B1","TRA_MCY",1,"TRA_MCY",2018,1405228.71699079
"Region1","S2D1B1","TRA_MCY",1,"TRA_MCY",2019,1472329.37291027
"Region1","S2D1B1","TRA_MCY",1,"TRA_MCY",2020,1542634.13237803
"Region1","S2D1B1","TRA_MCY",1,"TRA_MCY",2021,1616295.99317639
"Region1","S2D1B1","TRA_MCY",1,"TRA_MCY",2022,1370964.22759287
"Region1","S2D1B1","TRA_MCY",1,"TRA_MCY",2023,1774339.89082224
"Region1","S2D1B1","TRA_MCY",1,"TRA_MCY",2024,1859065.86318663
"Region1","S2D1B1","TRA_MCY",1,"TRA_MCY",2025,1947837.56055954
"Region1","S2D1B1","TRA_MCY",1,"TRA_MCY",2026,1652182.29112001
"Region1","S2D1B1","TRA_MCY",1,"TRA_MCY",2027,2138300.10064824
"Region1","S2D1B1","TRA_MCY",1,"TRA_MCY",2028,2240405.42818151
"Region1","S2D1B1","TRA_MCY",1,"TRA_MCY",2029,1900342.33255075
"Region1","S2D1B1","TRA_MCY",1,"TRA_MCY",2030,2459475.7011259
"Region1","S2D1B1","TRA_MCY",1,"TRA_MCY",2031,2576917.38996929
"Region1","S2D1B1","TRA_MCY",1,"TRA_MCY",2032,2699967.00102354
"Region1","S2D1B1","TRA_MCY",1,"TRA_MCY",2033,2290148.70321779
"Region1","S2D1B1","TRA_MCY",1,"TRA_MCY",2034,2399504.90954288
"Region1","S2D1B1","TRA_MCY",1,"TRA_MCY",2035,2514082.9498688
"Region1","S2D1B1","TRA_MCY_001",1,"GSL",2018,751.797363590072
"Region1","S2D1B1","TRA_MCY_001",1,"GSL",2019,787.696214506994
"Region1","S2D1B1","TRA_MCY_001",1,"GSL",2020,825.309260822245
"Region1","S2D1B1","TRA_MCY_001",1,"GSL",2021,864.718356349369
"Region1","S2D1B1","TRA_MCY_001",1,"GSL",2022,733.465861762188
"Region1","S2D1B1","TRA_MCY_001",1,"GSL",2023,949.271841589901
"Region1","S2D1B1","TRA_MCY_001",1,"GSL",2024,994.600236804845
"Region1","S2D1B1","TRA_MCY_001",1,"GSL",2025,1042.09309489935
"Region1","S2D1B1","TRA_MCY_001",1,"GSL",2026,883.917525749206
"Region1","S2D1B1","TRA_MCY_001",1,"GSL",2027,1143.99055384681
"Region1","S2D1B1","TRA_MCY_001",1,"GSL",2028,1198.61690407711
"Region1","S2D1B1","TRA_MCY_001",1,"GSL",2029,1016.68314791465
"Region1","S2D1B1","TRA_MCY_001",1,"GSL",2030,1315.81950010235
"Region1","S2D1B1","TRA_MCY_001",1,"GSL",2031,1378.65080363357
"Region1","S2D1B1","TRA_MCY_001",1,"GSL",2032,1444.48234554759
"Region1","S2D1B1","TRA_MCY_001",1,"GSL",2033,1225.22955622152
"Region1","S2D1B1","TRA_MCY_001",1,"GSL",2034,1283.73512660544
"Region1","S2D1B1","TRA_MCY_001",1,"GSL",2035,1345.03437817981
"Region1","S2D1B1","TRA_PLANE_FREIGHT_001",1,"KER",2018,14.1336788161037
"Region1","S2D1B1","TRA_PLANE_FREIGHT_001",1,"KER",2019,15.0658819515524
"Region1","S2D1B1","TRA_PLANE_FREIGHT_001",1,"KER",2020,15.0658819515524
"Region1","S2D1B1","TRA_PLANE_FREIGHT_001",1,"KER",2021,17.1189525759127
"Region1","S2D1B1","TRA_PLANE_FREIGHT_001",1,"KER",2022,18.2481235073354
"Region1","S2D1B1","TRA_PLANE_FREIGHT_001",1,"KER",2023,19.4518082565677
"Region1","S2D1B1","TRA_PLANE_FREIGHT_001",1,"KER",2024,20.7348389730467
"Region1","S2D1B1","TRA_PLANE_FREIGHT_001",1,"KER",2025,22.1025417946093
"Region1","S2D1B1","TRA_PLANE_FREIGHT_001",1,"KER",2026,23.5603904418287
"Region1","S2D1B1","TRA_PLANE_FREIGHT_001",1,"KER",2027,25.1144179891799
"Region1","S2D1B1","TRA_PLANE_FREIGHT_001",1,"KER",2028,26.7709996588195
"Region1","S2D1B1","TRA_PLANE_FREIGHT_001",1,"KER",2030,91.2572159672467
"Region1","S2D1B1","TRA_PLANE_FREIGHT_001",1,"KER",2031,89.2041453428864
"Region1","S2D1B1","TRA_PLANE_FREIGHT_BIO_001",1,"BIODSL",2019,3.6940835183401e-06
"Region1","S2D1B1","TRA_PLANE_FREIGHT_BIO_001",1,"BIODSL",2020,3.69408352896386e-06
"Region1","S2D1B1","TRA_PLANE_FREIGHT_BIO_001",1,"BIODSL",2021,4.17311016171477e-06
"Region1","S2D1B1","TRA_PLANE_FREIGHT_BIO_001",1,"KER",2019,3.32467516650609e-05
"Region1","S2D1B1","TRA_PLANE_FREIGHT_BIO_001",1,"KER",2020,3.32467517606747e-05
"Region1","S2D1B1","TRA_PLANE_FREIGHT_BIO_001",1,"KER",2021,3.75579914554329e-05
"Region1","S2D1B1","TRA_PLANE_PSNG_001",1,"KER",2018,141.001303615523
"Region1","S2D1B1","TRA_PLANE_PSNG_001",1,"KER",2028,111.769724503412
"Region1","S2D1B1","TRA_PLANE_PSNG_001",1,"KER",2035,92.9645986100307
"Region1","S2D1B1","TRA_RLW_FREIGHT_BIODSL_001",1,"BIODSL",2021,2.2622466177619e-09
"Region1","S2D1B1","TRA_RLW_FREIGHT_BIODSL_001",1,"BIODSL",2022,2.26224815736406e-09
"Region1","S2D1B1","TRA_RLW_FREIGHT_BIODSL_001",1,"BIODSL",2023,2.26224931490108e-09
"Region1","S2D1B1","TRA_RLW_FREIGHT_BIODSL_001",1,"BIODSL",2024,2.53203856316301
"Region1","S2D1B1","TRA_RLW_FREIGHT_BIODSL_001",1,"BIODSL",2026,88.7359485486182
"Region1","S2D1B1","TRA_RLW_FREIGHT_BIODSL_001",1,"BIODSL",2030,100.377687830092
"Region1","S2D1B1","TRA_RLW_FREIGHT_BIODSL_001",1,"BIODSL",2034,3.44599213237801
"Region1","S2D1B1","TRA_RLW_FREIGHT_BIODSL_001",1,"BIODSL",2035,86.2660299283523
"Region1","S2D1B1","TRA_RLW_FREIGHT_BIODSL_001",1,"DSL",2021,5.26557402410097e-09
"Region1","S2D1B1","TRA_RLW_FREIGHT_BIODSL_001",1,"DSL",2022,5.26557760765771e-09
"Region1","S2D1B1","TRA_RLW_FREIGHT_BIODSL_001",1,"DSL",2023,5.26558030192492e-09
"Region1","S2D1B1","TRA_RLW_FREIGHT_BIODSL_001",1,"DSL",2024,5.8935380349484
"Region1","S2D1B1","TRA_RLW_FREIGHT_BIODSL_001",1,"DSL",2026,206.540569897646
"Region1","S2D1B1","TRA_RLW_FREIGHT_BIODSL_001",1,"DSL",2030,233.63772167349
"Region1","S2D1B1","TRA_RLW_FREIGHT_BIODSL_001",1,"DSL",2034,8.0208437563971
"Region1","S2D1B1","TRA_RLW_FREIGHT_BIODSL_001",1,"DSL",2035,200.791621384958
"Region1","S2D1B1","TRA_RLW_FREIGHT_DSL_001",1,"DSL",2018,2.98476669686109
"Region1","S2D1B1","TRA_RLW_FREIGHT_DSL_001",1,"DSL",2019,237.978721181508
"Region1","S2D1B1","TRA_RLW_FREIGHT_DSL_001",1,"DSL",2020,245.427104860457
"Region1","S2D1B1","TRA_RLW_FREIGHT_DSL_001",1,"DSL",2021,3.27388625170441
"Region1","S2D1B1","TRA_RLW_FREIGHT_DSL_001",1,"DSL",2022,261.030538945219
"Region1","S2D1B1","TRA_RLW_FREIGHT_DSL_001",1,"DSL",2023,269.200410553543
"Region1","S2D1B1","TRA_RLW_FREIGHT_DSL_001",1,"DSL",2024,269.200410553543
"Region1","S2D1B1","TRA_RLW_FREIGHT_DSL_001",1,"DSL",2025,286.315271903105
"Region1","S2D1B1","TRA_RLW_FREIGHT_DSL_001",1,"DSL",2027,304.518238831798
"Region1","S2D1B1","TRA_RLW_FREIGHT_DSL_001",1,"DSL",2028,314.049211464858
"Region1","S2D1B1","TRA_RLW_FREIGHT_DSL_001",1,"DSL",2029,323.878489500683
"Region1","S2D1B1","TRA_RLW_FREIGHT_DSL_001",1,"DSL",2031,278.867669714128
"Region1","S2D1B1","TRA_RLW_FREIGHT_DSL_001",1,"DSL",2032,355.250991424429
"Region1","S2D1B1","TRA_RLW_FREIGHT_DSL_001",1,"DSL",2033,366.369824805527
"Region1","S2D1B1","TRA_RLW_FREIGHT_DSL_001",1,"DSL",2034,366.369824805527
"Region1","S2D1B1","TRA_RLW_FREIGHT_DSL_001",1,"DSL",2035,102.60474098454
"Region1","S2D1B1","TRA_RLW_PSNG_DSL_001",1,"DSL",2018,2.43412498814416
"Region1","S2D1B1","TRA_RLW_PSNG_DSL_001",1,"DSL",2019,15.4503762066325
"Region1","S2D1B1","TRA_RLW_PSNG_DSL_001",1,"DSL",2020,15.4503762066325
"Region1","S2D1B1","TRA_RLW_PSNG_DSL_001",1,"DSL",2021,16.961137646537
"Region1","S2D1B1","TRA_RLW_PSNG_DSL_001",1,"DSL",2022,19.5087237326817
"Region1","S2D1B1","TRA_RLW_PSNG_DSL_001",1,"DSL",2023,16.8414234976356
"Region1","S2D1B1","TRA_RLW_PSNG_DSL_001",1,"DSL",2024,19.5087237326817
"Region1","S2D1B1","TRA_RLW_PSNG_DSL_001",1,"DSL",2025,14.0220929009652
"Region1","S2D1B1","TRA_RLW_PSNG_DSL_001",1,"DSL",2026,10.2540563090076
"Region1","S2D1B1","TRA_RLW_PSNG_DSL_001",1,"DSL",2027,29.2109670599336
"Region1","S2D1B1","TRA_RLW_PSNG_DSL_001",1,"DSL",2028,38.5445173264274
"Region1","S2D1B1","TRA_RLW_PSNG_DSL_001",1,"DSL",2029,38.5445173264274
"Region1","S2D1B1","TRA_RLW_PSNG_DSL_001",1,"DSL",2030,21.4022193248859
"Region1","S2D1B1","TRA_RLW_PSNG_DSL_001",1,"DSL",2031,22.0457269913342
"Region1","S2D1B1","TRA_RLW_PSNG_DSL_001",1,"DSL",2032,16.0266558971964
"Region1","S2D1B1","TRA_RLW_PSNG_DSL_001",1,"DSL",2033,16.0437936713588
"Region1","S2D1B1","TRA_RLW_PSNG_DSL_001",1,"DSL",2034,34.4861698003783
"Region1","S2D1B1","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2018,10.7625496312443
"Region1","S2D1B1","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2019,8.75647311617744
"Region1","S2D1B1","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2020,11.0105303697786
"Region1","S2D1B1","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2021,13.9083652852501
"Region1","S2D1B1","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2022,12.1700892921856
"Region1","S2D1B1","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2023,14.0695624869007
"Region1","S2D1B1","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2024,14.2384569674244
"Region1","S2D1B1","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2025,15.412049095315
"Region1","S2D1B1","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2026,27.92165997249
"Region1","S2D1B1","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2027,13.736151683736
"Region1","S2D1B1","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2028,17.1591103412457
"Region1","S2D1B1","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2029,11.7754608959971
"Region1","S2D1B1","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2030,24.7377724995345
"Region1","S2D1B1","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2031,26.045216191473
"Region1","S2D1B1","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2032,26.045216191473
"Region1","S2D1B1","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2033,33.2949090324958
"Region1","S2D1B1","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2034,24.2080026728235
"Region1","S2D1B1","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2035,51.6730052906571
"Region1","S2D1B1","TRA_SHIP_FREIGHT_001",1,"DSL",2018,153.932690996247
"Region1","S2D1B1","TRA_SHIP_FREIGHT_001",1,"DSL",2019,259.050062740532
"Region1","S2D1B1","TRA_SHIP_FREIGHT_001",1,"DSL",2020,259.050062740532
"Region1","S2D1B1","TRA_SHIP_FREIGHT_001",1,"DSL",2021,30.6750888638689
"Region1","S2D1B1","TRA_SHIP_FREIGHT_001",1,"DSL",2022,63.1663538945752
"Region1","S2D1B1","TRA_SHIP_FREIGHT_001",1,"DSL",2023,97.5813248771749
"Region1","S2D1B1","TRA_SHIP_FREIGHT_001",1,"DSL",2028,101.208936245927
"Region1","S2D1B1","TRA_SHIP_FREIGHT_001",1,"DSL",2029,614.516546564547
"Region1","S2D1B1","TRA_SHIP_FREIGHT_001",1,"DSL",2030,306.402813926753
"Region1","S2D1B1","TRA_SHIP_FREIGHT_001",1,"DSL",2032,165.82933714175
"Region1","S2D1B1","TRA_SHIP_FREIGHT_001",1,"DSL",2033,227.001708482589
"Region1","S2D1B1","TRA_SHIP_FREIGHT_001",1,"DSL",2035,239.934968316832
"Region1","S2D1B1","TRA_SHIP_PSNG_001",1,"DSL",2018,1.20295383196861
"Region1","S2D1B1","TRA_SHIP_PSNG_001",1,"DSL",2019,1.20295383196861
"Region1","S2D1B1","TRA_SHIP_PSNG_001",1,"DSL",2020,1.53238775948553
"Region1","S2D1B1","TRA_SHIP_PSNG_001",1,"DSL",2022,1.53238775948553
"Region1","S2D1B1","TRA_SHIP_PSNG_001",1,"DSL",2023,1.53238775948553
"Region1","S2D1B1","TRA_SHIP_PSNG_001",1,"DSL",2024,1.82430980327533
"Region1","S2D1B1","TRA_SHIP_PSNG_001",1,"DSL",2025,1.95542065011941
"Region1","S2D1B1","TRA_SHIP_PSNG_001",1,"DSL",2026,1.95542065011941
"Region1","S2D1B1","TRA_SHIP_PSNG_001",1,"DSL",2027,1.97562226831683
"Region1","S2D1B1","TRA_SHIP_PSNG_001",1,"DSL",2028,1.4117385009901
"Region1","S2D1B1","TRA_SHIP_PSNG_001",1,"DSL",2029,5.15705676527375
"Region1","S2D1B1","TRA_SHIP_PSNG_001",1,"DSL",2034,0.0179155988881115
"Region1","S2D1B1","TRA_SHIP_PSNG_001",1,"DSL",2035,4.40458994712295
"Region1","S2D1B1","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2018,15465.1124189694
"Region1","S2D1B1","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2019,1233050.3688161
"Region1","S2D1B1","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2020,1271643.03036506
"Region1","S2D1B1","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2021,16963.1412395453
"Region1","S2D1B1","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2022,1352489.8391334
"Region1","S2D1B1","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2023,1394820.78010918
"Region1","S2D1B1","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2024,1438476.61736609
"Region1","S2D1B1","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2025,1483498.8181508
"Region1","S2D1B1","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2026,1529930.14738997
"Region1","S2D1B1","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2027,1577814.70897305
"Region1","S2D1B1","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2028,1627197.98686455
"Region1","S2D1B1","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2029,1678126.88860457
"Region1","S2D1B1","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2030,1730649.790174
"Region1","S2D1B1","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2031,1444910.20577268
"Region1","S2D1B1","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2032,1840678.71204367
"Region1","S2D1B1","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2033,1898289.24769703
"Region1","S2D1B1","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2034,1957702.90515182
"Region1","S2D1B1","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2035,2018976.1258956
"Region1","S2D1B1","TRA_TRAIN_PSNG",1,"TRA_TRAIN_PSNG",2018,29769.0405659965
"Region1","S2D1B1","TRA_TRAIN_PSNG",1,"TRA_TRAIN_PSNG",2019,35772.5444579478
"Region1","S2D1B1","TRA_TRAIN_PSNG",1,"TRA_TRAIN_PSNG",2020,41570.0168180332
"Region1","S2D1B1","TRA_TRAIN_PSNG",1,"TRA_TRAIN_PSNG",2021,50318.9746865387
"Region1","S2D1B1","TRA_TRAIN_PSNG",1,"TRA_TRAIN_PSNG",2022,48032.9939461771
"Region1","S2D1B1","TRA_TRAIN_PSNG",1,"TRA_TRAIN_PSNG",2023,50630.9057459795
"Region1","S2D1B1","TRA_TRAIN_PSNG",1,"TRA_TRAIN_PSNG",2025,51665.8526323519
"Region1","S2D1B1","TRA_TRAIN_PSNG",1,"TRA_TRAIN_PSNG",2027,60381.8955984953
"Region1","S2D1B1","TRA_TRAIN_PSNG",1,"TRA_TRAIN_PSNG",2028,57849.9778865551
"Region1","S2D1B1","TRA_TRAIN_PSNG",1,"TRA_TRAIN_PSNG",2029,63343.7267090181
"Region1","S2D1B1","TRA_TRAIN_PSNG",1,"TRA_TRAIN_PSNG",2030,81981.2062094848
"Region1","S2D1B1","TRA_TRAIN_PSNG",1,"TRA_TRAIN_PSNG",2031,85895.8662743091
"Region1","S2D1B1","TRA_TRAIN_PSNG",1,"TRA_TRAIN_PSNG",2034,91839.8563175855
"Region1","S2D1B1","TRA_TRUCK",1,"TRA_TRUCK",2018,1180163.8304333
"Region1","S2D1B1","TRA_TRUCK",1,"TRA_TRUCK",2021,1294480.4440464
"Region1","S2D1B1","TRA_TRUCK_DSL_001",1,"DSL",2018,531.073723694985
"Region1","S2D1B1","TRA_TRUCK_DSL_001",1,"DSL",2019,821.543324232344
"Region1","S2D1B1","TRA_TRUCK_DSL_001",1,"DSL",2020,929.325945905834
"Region1","S2D1B1","TRA_TRUCK_DSL_001",1,"DSL",2021,582.51619982088
"Region1","S2D1B1","TRA_TRUCK_DSL_001",1,"DSL",2022,271.514474901224
"Region1","S2D1B1","TRA_TRUCK_DSL_001",1,"DSL",2023,929.325945905834
"Region1","S2D1B1","TRA_TRUCK_DSL_001",1,"DSL",2024,1748.89272352534
"Region1","S2D1B1","TRA_TRUCK_DSL_001",1,"DSL",2025,1156.87384935319
"Region1","S2D1B1","TRA_TRUCK_DSL_001",1,"DSL",2027,353.605558409157
"Region1","S2D1B1","TRA_TRUCK_DSL_001",1,"DSL",2029,481.634915957334
"Region1","S2D1B1","TRA_TRUCK_DSL_001",1,"DSL",2030,2306.15685644831
"Region1","S2D1B1","TRA_TRUCK_DSL_001",1,"DSL",2032,74.4384196519966
"Region1","S2D1B1","TRA_TRUCK_DSL_001",1,"DSL",2033,851.075283607151
"Region1","S2D1B1","TRA_TRUCK_DSL_001",1,"DSL",2034,1508.640613616
"Region1","S2D1B2","BIODSL_PROD_001",1,"BIO_OIL",2018,298.866133366079
"Region1","S2D1B2","BIODSL_PROD_001",1,"BIO_OIL",2019,313.137206942245
"Region1","S2D1B2","BIODSL_PROD_001",1,"BIO_OIL",2020,328.089722868334
"Region1","S2D1B2","BIODSL_PROD_001",1,"BIO_OIL",2021,343.756239019301
"Region1","S2D1B2","BIODSL_PROD_001",1,"BIO_OIL",2022,360.170839755072
"Region1","S2D1B2","BIODSL_PROD_001",1,"BIO_OIL",2023,377.369246509217
"Region1","S2D1B2","BIODSL_PROD_001",1,"BIO_OIL",2024,398.24345046617
"Region1","S2D1B2","BIODSL_PROD_001",1,"BIO_OIL",2025,446.603215729963
"Region1","S2D1B2","BIODSL_PROD_001",1,"BIO_OIL",2026,467.396863895939
"Region1","S2D1B2","BIODSL_PROD_001",1,"BIO_OIL",2027,489.166775453474
"Region1","S2D1B2","BIODSL_PROD_001",1,"BIO_OIL",2028,424.311352453605
"Region1","S2D1B2","BIODSL_PROD_001",1,"BIO_OIL",2029,579.113337511503
"Region1","S2D1B2","BIODSL_PROD_001",1,"BIO_OIL",2030,598.527170926394
"Region1","S2D1B2","BIODSL_PROD_001",1,"BIO_OIL",2031,611.048926625493
"Region1","S2D1B2","BIODSL_PROD_001",1,"BIO_OIL",2032,611.048926625493
"Region1","S2D1B2","BIODSL_PROD_001",1,"BIO_OIL",2033,697.903549732218
"Region1","S2D1B2","BIODSL_PROD_001",1,"BIO_OIL",2034,735.735358088624
"Region1","S2D1B2","BIODSL_PROD_001",1,"BIO_OIL",2035,757.737773777378
"Region1","S2D1B2","COM_CWH_BIO_001",1,"BIO",2018,43.2493596878199
"Region1","S2D1B2","COM_CWH_BIO_001",1,"BIO",2019,46.8046473012624
"Region1","S2D1B2","COM_CWH_BIO_001",1,"BIO",2020,36.9077898060907
"Region1","S2D1B2","COM_CWH_BIO_001",1,"BIO",2021,37.2774430928074
"Region1","S2D1B2","COM_CWH_BIO_001",1,"BIO",2022,57.0918449450008
"Region1","S2D1B2","COM_CWH_BIO_001",1,"BIO",2025,54.7853594456184
"Region1","S2D1B2","COM_CWH_BIO_001",1,"BIO",2032,95.2422358384092
"Region1","S2D1B2","COM_CWH_BIO_001",1,"BIO",2033,212.182895376152
"Region1","S2D1B2","COM_CWH_BIO_001",1,"BIO",2034,153.083508614807
"Region1","S2D1B2","COM_CWH_BIO_001",1,"BIO",2035,248.501470035824
"Region1","S2D1B2","COM_CWH_DSL_001",1,"DSL",2018,41.7896089808981
"Region1","S2D1B2","COM_CWH_DSL_001",1,"DSL",2020,171.959725682568
"Region1","S2D1B2","COM_CWH_DSL_001",1,"DSL",2021,149.67931114828
"Region1","S2D1B2","COM_CWH_DSL_001",1,"DSL",2023,145.469414849673
"Region1","S2D1B2","COM_CWH_DSL_001",1,"DSL",2024,171.959725682568
"Region1","S2D1B2","COM_CWH_DSL_001",1,"DSL",2026,201.161415813715
"Region1","S2D1B2","COM_CWH_DSL_001",1,"DSL",2028,35.7914290174002
"Region1","S2D1B2","COM_CWH_DSL_001",1,"DSL",2030,249.095692768748
"Region1","S2D1B2","COM_CWH_DSL_001",1,"DSL",2032,40.8092176766984
"Region1","S2D1B2","COM_CWH_DSL_001",1,"DSL",2033,272.112508863594
"Region1","S2D1B2","COM_CWH_DSL_001",1,"DSL",2034,302.742634764517
"Region1","S2D1B2","COM_CWH_DSL_001",1,"DSL",2035,302.742634764517
"Region1","S2D1B2","COM_CWH_KER_001",1,"KER",2018,5.06443099795292
"Region1","S2D1B2","COM_CWH_KER_001",1,"KER",2019,16.4422485261003
"Region1","S2D1B2","COM_CWH_KER_001",1,"KER",2020,5.00995874267963
"Region1","S2D1B2","COM_CWH_KER_001",1,"KER",2021,1.1421995470829
"Region1","S2D1B2","COM_CWH_KER_001",1,"KER",2022,2.72517748976458
"Region1","S2D1B2","COM_CWH_KER_001",1,"KER",2023,4.43828318065507
"Region1","S2D1B2","COM_CWH_KER_001",1,"KER",2024,18.1144088664278
"Region1","S2D1B2","COM_CWH_KER_001",1,"KER",2025,8.29854546315251
"Region1","S2D1B2","COM_CWH_KER_001",1,"KER",2026,10.4698065225179
"Region1","S2D1B2","COM_CWH_KER_001",1,"KER",2027,12.8195547978506
"Region1","S2D1B2","COM_CWH_KER_001",1,"KER",2028,15.3624627251791
"Region1","S2D1B2","COM_CWH_KER_001",1,"KER",2029,18.1144088664278
"Region1","S2D1B2","COM_CWH_KER_001",1,"KER",2031,16.8621427975394
"Region1","S2D1B2","COM_CWH_KER_001",1,"KER",2035,12.2803479119754
"Region1","S2D1B2","COM_CWH_LPG_001",1,"LPG",2018,18.6877503752985
"Region1","S2D1B2","COM_CWH_LPG_001",1,"LPG",2019,32.8296969805527
"Region1","S2D1B2","COM_CWH_LPG_001",1,"LPG",2021,15.0582258770818
"Region1","S2D1B2","COM_CWH_LPG_001",1,"LPG",2022,32.8296969805527
"Region1","S2D1B2","COM_CWH_LPG_001",1,"LPG",2023,32.8296969805527
"Region1","S2D1B2","COM_CWH_LPG_001",1,"LPG",2024,45.0302186284545
"Region1","S2D1B2","COM_CWH_LPG_001",1,"LPG",2025,48.7319007420676
"Region1","S2D1B2","COM_CWH_LPG_001",1,"LPG",2026,55.4370108870968
