REGION,TECHNOLOGY,YEAR,VALUE
"Region1","COM_EL_APP_001",2030,0.013092820884699
"Region1","COM_EL_APP_001",2031,0.014186004350979
"Region1","COM_EL_APP_001",2032,0.0153734590282814
"Region1","COM_EL_APP_001",2033,0.0166588107324148
"Region1","COM_EL_APP_001",2034,0.0180511240029007
"Region1","COM_EL_APP_001",2035,0.0195630891950689
"Region1","IMP_DSL",2018,0.156009447711106
"Region1","IMP_DSL",2019,0.152142058728376
"Region1","IMP_DSL",2020,0.138561795215966
"Region1","IMP_DSL",2021,0.139732756712444
"Region1","IMP_DSL",2022,0.135772819242989
"Region1","IMP_DSL",2023,0.137751532410592
"Region1","IMP_DSL",2024,0.135796471230783
"Region1","IMP_DSL",2025,0.136535770809973
"Region1","IMP_DSL",2026,0.136059584128689
"Region1","IMP_DSL",2027,0.13813681292133
"Region1","IMP_DSL",2028,0.133541596603061
"Region1","IMP_DSL",2029,0.131304231116133
"Region1","IMP_DSL",2030,0.126083458077083
"Region1","IMP_DSL",2031,0.131425534973316
"Region1","IMP_DSL",2032,0.120022783845773
"Region1","IMP_DSL",2033,0.117007066566481
"Region1","IMP_DSL",2034,0.106092454085754
"Region1","IMP_DSL",2035,0.107764888871536
"Region1","IMP_GSL",2018,0.0721408724568668
"Region1","IMP_GSL",2019,0.0708031009311879
"Region1","IMP_GSL",2020,0.0679001919856796
"Region1","IMP_GSL",2021,0.0683554762945266
"Region1","IMP_GSL",2022,0.0687541669800162
"Region1","IMP_GSL",2023,0.0681141415501116
"Region1","IMP_GSL",2024,0.0666450522069838
"Region1","IMP_GSL",2025,0.0555762407127691
"Region1","IMP_GSL",2026,0.0555762407127691
"Region1","IMP_GSL",2027,0.0550952037775721
"Region1","IMP_GSL",2028,0.0555762407127691
"Region1","IMP_GSL",2029,0.0533743700765657
"Region1","IMP_GSL",2030,0.046999137318117
"Region1","IMP_GSL",2031,0.0437509031099111
"Region1","IMP_GSL",2032,0.0383585097378933
"Region1","IMP_GSL",2033,0.0153300703555427
"Region1","IMP_GSL",2034,0.00995985313279326
"Region1","IMP_GSL",2035,0.00451190115567236
"Region1","IMP_KER",2018,0.01646058920738
"Region1","IMP_KER",2019,0.0174558180324749
"Region1","IMP_KER",2020,0.0174558180324748
"Region1","IMP_KER",2021,0.0222018643968226
"Region1","IMP_KER",2022,0.0239516977008231
"Region1","IMP_KER",2023,0.0280893356121363
"Region1","IMP_KER",2024,0.0314714700732154
"Region1","IMP_KER",2025,0.0324375685119327
"Region1","IMP_KER",2026,0.0451381389463231
"Region1","IMP_KER",2027,0.0488364632952134
"Region1","IMP_KER",2028,0.0306957796972262
"Region1","IMP_KER",2029,0.0380591080374664
"Region1","IMP_KER",2030,0.048375710691706
"Region1","IMP_KER",2031,0.032283309906588
"Region1","IMP_KER",2032,0.05316770483931
"Region1","IMP_KER",2033,0.0489196000548687
"Region1","IMP_KER",2034,0.064458653582134
"Region1","IMP_KER",2035,0.0437680796974579
"Region1","IMP_LPG",2018,0.0327732391587159
"Region1","IMP_LPG",2019,0.0300421358869887
"Region1","IMP_LPG",2020,0.0313662233094861
"Region1","IMP_LPG",2021,0.0285121477578886
"Region1","IMP_LPG",2022,0.0218488261061106
"Region1","IMP_LPG",2023,0.0191177228336834
"Region1","IMP_LPG",2024,0.016386619579558
"Region1","IMP_LPG",2025,0.0188567197413341
"Region1","IMP_LPG",2026,0.0109244130530053
"Region1","IMP_LPG",2027,0.0109403030275888
"Region1","IMP_LPG",2028,0.00546220652645264
"Region1","IMP_LPG",2029,0.00698779465941658
"Region1","IND_BIO_AUTOPRD",2018,0.00581738673557357
"Region1","IND_BIO_AUTOPRD",2019,0.00663975066506651
"Region1","IND_BIO_AUTOPRD",2020,0.00727988484348435
"Region1","IND_BIO_AUTOPRD",2021,0.00796929704470447
"Region1","IND_BIO_AUTOPRD",2022,0.00871141658165816
"Region1","IND_BIO_AUTOPRD",2023,0.00950989806980699
"Region1","IND_BIO_AUTOPRD",2024,0.0143179102472034
"Region1","IND_BIO_AUTOPRD",2025,0.0130982007946636
"Region1","IND_BIO_AUTOPRD",2026,0.0142488597389791
"Region1","IND_BIO_AUTOPRD",2027,0.0133492447594759
"Region1","IND_BIO_AUTOPRD",2028,0.0168118795823666
"Region1","IND_BIO_AUTOPRD",2029,0.0297326389445811
"Region1","IND_BIO_AUTOPRD",2030,0.0170387152865287
"Region1","IND_BIO_AUTOPRD",2031,0.0276777475622562
"Region1","IND_BIO_AUTOPRD",2032,0.0377624596273879
"Region1","IND_BIO_AUTOPRD",2033,0.0268352323555003
"Region1","IND_BIO_AUTOPRD",2034,0.0441253609797617
"Region1","IND_BIO_AUTOPRD",2035,0.025195697329733
"Region1","IND_CHEM_BIO_001",2018,0.00500778099309934
"Region1","IND_CHEM_BIO_001",2019,0.000816004992555266
"Region1","IND_CHEM_BIO_001",2020,0.00206865493168982
"Region1","IND_CHEM_BIO_001",2021,0.00052287823363083
"Region1","IND_CHEM_BIO_001",2022,0.00866854374564748
"Region1","IND_CHEM_BIO_001",2024,0.0144624278542761
"Region1","IND_CHEM_BIO_001",2025,0.00167500537166634
"Region1","IND_CHEM_COA_001",2018,0.0279714286820145
"Region1","IND_CHEM_COA_001",2019,0.00277211249032696
"Region1","IND_CHEM_COA_001",2020,0.00432397082392953
"Region1","IND_CHEM_COA_001",2021,0.00353834757986327
"Region1","IND_CHEM_COA_001",2023,0.00105993833416017
"Region1","IND_CHEM_COA_001",2024,0.0031383788455749
"Region1","IND_CHEM_COA_001",2026,0.00713182653453438
"Region1","IND_CHEM_COA_001",2027,0.00965924008329455
"Region1","IND_CHEM_COA_001",2028,0.027058290558122
"Region1","IND_CHEM_COA_001",2029,0.0139144418092798
"Region1","IND_CHEM_COA_001",2030,0.00249328909797543
"Region1","IND_CHEM_COA_001",2031,0.0206441875535857
"Region1","IND_CHEM_DSL_001",2018,0.00686942566626723
"Region1","IND_CHEM_DSL_001",2021,5.04559352961098e-05
"Region1","IND_CHEM_ELC_001",2018,0.016509168109811
"Region1","IND_CHEM_ELC_001",2019,0.000876583090309032
"Region1","IND_CHEM_ELC_001",2020,0.000923126795679567
"Region1","IND_CHEM_ELC_001",2023,0.000186025613861998
"Region1","IND_CHEM_ELC_001",2025,0.00280374810477035
"Region1","IND_CHEM_ELC_001",2027,0.0169915925495233
"Region1","IND_CHEM_ELC_001",2028,0.00472441350596108
"Region1","IND_CHEM_ELC_001",2032,0.00721973365169725
"Region1","IND_CHEM_ELC_001",2033,0.0243298796257785
"Region1","IND_CHEM_NGS_001",2018,0.022256804410441
"Region1","IND_CHEM_NGS_001",2019,0.0186383115683379
"Region1","IND_CHEM_NGS_001",2021,0.000988005644132002
"Region1","IND_CHEM_NGS_001",2022,0.0057998225766589
"Region1","IND_CHEM_NGS_001",2023,0.00681968759040236
"Region1","IND_CHEM_NGS_001",2024,0.00291161738725493
"Region1","IND_CHEM_NGS_001",2027,0.00107216368867506
"Region1","IND_CHEM_NGS_001",2029,0.0389293265481769
"Region1","IND_CHEM_NGS_001",2031,0.0127706998398841
"Region1","IND_CHEM_NGS_001",2035,0.00426004320353845
"Region1","IND_CMNT_COA_001",2018,0.0474960206250625
"Region1","IND_CMNT_COA_001",2019,0.00196129878587857
"Region1","IND_CMNT_COA_001",2020,0.00269762075104476
"Region1","IND_CMNT_COA_001",2021,0.00676460297167639
"Region1","IND_CMNT_COA_001",2022,0.000127490492832638
"Region1","IND_CMNT_COA_001",2023,0.00158365954592581
"Region1","IND_CMNT_COA_001",2024,0.00609005610997397
"Region1","IND_CMNT_COA_001",2025,0.00514263663452766
"Region1","IND_CMNT_COA_001",2026,0.0241739223466542
"Region1","IND_CMNT_COA_001",2027,0.00344716582803164
"Region1","IND_CMNT_COA_001",2030,0.0188148544993774
"Region1","IND_CMNT_COA_001",2031,0.0230182577322742
"Region1","IND_CMNT_COA_001",2033,0.0399735060409168
"Region1","IND_CMNT_COA_001",2035,0.00809171388540959
"Region1","IND_CMNT_DSL_001",2018,0.00140552460907396
"Region1","IND_CMNT_DSL_001",2021,0.000557876558583086
"Region1","IND_CMNT_DSL_001",2022,2.4415296689099e-05
"Region1","IND_CMNT_ELC_001",2018,0.0036079729903537
"Region1","IND_CMNT_ELC_001",2020,0.000582712175146586
"Region1","IND_CMNT_ELC_001",2023,0.000159827866464915
"Region1","IND_CMNT_ELC_001",2024,0.000165923516171742
"Region1","IND_CMNT_ELC_001",2025,0.00816989634848537
"Region1","IND_CMNT_ELC_001",2027,0.000986137190378712
"Region1","IND_CMNT_ELC_001",2029,0.00106279184749233
"Region1","IND_CMNT_ELC_001",2030,0.000561985783009208
"Region1","IND_CMNT_ELC_001",2032,0.00118908947287615
"Region1","IND_CMNT_ELC_001",2033,0.000628769759467758
"Region1","IND_CMNT_ELC_001",2035,0.00133039575230297
"Region1","IND_CMNT_NGS_001",2018,0.0160996455189559
"Region1","IND_CMNT_NGS_001",2019,0.00407158962955898
"Region1","IND_CMNT_NGS_001",2020,0.000769307500750073
"Region1","IND_CMNT_NGS_001",2021,0.000798647974797487
