REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
"Region1","S2D1B2","MIN_LIG",1,"LIG",2033,401.13776232
"Region1","S2D1B2","MIN_LIG",1,"LIG",2034,401.137762319999
"Region1","S2D1B2","MIN_LIG",1,"LIG",2035,401.13776232
"Region1","S2D1B2","MIN_NGS",1,"NGS_001",2018,989.797298986628
"Region1","S2D1B2","MIN_NGS",1,"NGS_001",2019,1166.87828188953
"Region1","S2D1B2","MIN_NGS",1,"NGS_001",2020,1381.41987162697
"Region1","S2D1B2","MIN_NGS",1,"NGS_001",2021,1426.37072828127
"Region1","S2D1B2","MIN_NGS",1,"NGS_001",2022,1426.37072828127
"Region1","S2D1B2","MIN_NGS",1,"NGS_001",2023,1426.37072828127
"Region1","S2D1B2","MIN_NGS",1,"NGS_001",2024,1426.37072828127
"Region1","S2D1B2","MIN_NGS",1,"NGS_001",2025,1910.84353260382
"Region1","S2D1B2","MIN_NGS",1,"NGS_001",2026,2111.0661170012
"Region1","S2D1B2","MIN_NGS",1,"NGS_001",2027,2233.1533244846
"Region1","S2D1B2","MIN_NGS",1,"NGS_001",2028,2246.53040545866
"Region1","S2D1B2","MIN_NGS",1,"NGS_001",2029,2360.21401874207
"Region1","S2D1B2","MIN_NGS",1,"NGS_001",2030,2360.40789139526
"Region1","S2D1B2","MIN_NGS",1,"NGS_001",2031,2392.74117966578
"Region1","S2D1B2","MIN_NGS",1,"NGS_001",2032,2424.53808313125
"Region1","S2D1B2","MIN_NGS",1,"NGS_001",2033,2572.84401424726
"Region1","S2D1B2","MIN_NGS",1,"NGS_001",2034,2720.41731555434
"Region1","S2D1B2","MIN_NGS",1,"NGS_001",2035,2900.24132080995
"Region1","S2D1B2","MIN_OIL",1,"OIL",2018,85.5176622562256
"Region1","S2D1B2","MIN_OIL",1,"OIL",2019,97.4676542756398
"Region1","S2D1B2","MIN_OIL",1,"OIL",2020,82.2672680079093
"Region1","S2D1B2","MIN_OIL",1,"OIL",2021,80.2235918707005
"Region1","S2D1B2","MIN_OIL",1,"OIL",2022,77.8740430127194
"Region1","S2D1B2","MIN_OIL",1,"OIL",2023,93.4611007991547
"Region1","S2D1B2","MIN_OIL",1,"OIL",2024,72.1694817486481
"Region1","S2D1B2","MIN_OIL",1,"OIL",2025,79.7685045106661
"Region1","S2D1B2","MIN_OIL",1,"OIL",2026,64.9648799559743
"Region1","S2D1B2","MIN_OIL",1,"OIL",2027,60.7350337047329
"Region1","S2D1B2","MIN_OIL",1,"OIL",2028,56.0491340976839
"Region1","S2D1B2","MIN_OIL",1,"OIL",2030,52.4150758046947
"Region1","S2D1B2","MIN_OIL",1,"OIL",2031,47.1150635538736
"Region1","S2D1B2","MIN_OIL",1,"OIL",2033,51.0576991871253
"Region1","S2D1B2","MIN_OIL",1,"OIL",2034,53.1510648537975
"Region1","S2D1B2","MIN_OIL",1,"OIL",2035,55.3302585128031
"Region1","S2D1B2","MIN_SOL",1,"SOL",2018,2.4976512
"Region1","S2D1B2","MIN_SOL",1,"SOL",2019,5.9666112
"Region1","S2D1B2","MIN_SOL",1,"SOL",2020,14.0145984
"Region1","S2D1B2","MIN_SOL",1,"SOL",2021,27.8904384
"Region1","S2D1B2","MIN_SOL",1,"SOL",2022,41.7662784
"Region1","S2D1B2","MIN_SOL",1,"SOL",2023,69.5179584
"Region1","S2D1B2","MIN_SOL",1,"SOL",2024,97.2696384
"Region1","S2D1B2","MIN_SOL",1,"SOL",2025,166.6488384
"Region1","S2D1B2","MIN_SOL",1,"SOL",2026,236.0280384
"Region1","S2D1B2","MIN_SOL",1,"SOL",2027,305.4072384
"Region1","S2D1B2","MIN_SOL",1,"SOL",2028,374.7864384
"Region1","S2D1B2","MIN_SOL",1,"SOL",2029,444.1656384
"Region1","S2D1B2","MIN_SOL",1,"SOL",2030,582.9240384
"Region1","S2D1B2","MIN_SOL",1,"SOL",2031,721.6824384
"Region1","S2D1B2","MIN_SOL",1,"SOL",2032,860.4408384
"Region1","S2D1B2","MIN_SOL",1,"SOL",2033,999.1992384
"Region1","S2D1B2","MIN_SOL",1,"SOL",2034,1137.9576384
"Region1","S2D1B2","MIN_SOL",1,"SOL",2035,1276.7160384
"Region1","S2D1B2","MIN_WND",1,"WND",2018,1.59761376
"Region1","S2D1B2","MIN_WND",1,"WND",2019,1.7691696
"Region1","S2D1B2","MIN_WND",1,"WND",2020,1.7691696
"Region1","S2D1B2","MIN_WND",1,"WND",2021,1.7691696
"Region1","S2D1B2","MIN_WND",1,"WND",2022,1.7691696
"Region1","S2D1B2","MIN_WND",1,"WND",2023,1.7691696
"Region1","S2D1B2","MIN_WND",1,"WND",2024,1.7691696
"Region1","S2D1B2","MIN_WND",1,"WND",2025,28.5747696
"Region1","S2D1B2","MIN_WND",1,"WND",2026,55.3803696
"Region1","S2D1B2","MIN_WND",1,"WND",2027,82.1859696
"Region1","S2D1B2","MIN_WND",1,"WND",2028,108.9915696
"Region1","S2D1B2","MIN_WND",1,"WND",2029,135.7971696
"Region1","S2D1B2","MIN_WND",1,"WND",2030,189.4083696
"Region1","S2D1B2","MIN_WND",1,"WND",2031,243.0195696
"Region1","S2D1B2","MIN_WND",1,"WND",2032,296.6307696
"Region1","S2D1B2","MIN_WND",1,"WND",2033,350.2419696
"Region1","S2D1B2","MIN_WND",1,"WND",2034,403.8531696
"Region1","S2D1B2","MIN_WND",1,"WND",2035,457.4643696
"Region1","S2D1B2","NGS_DISTRIB",1,"NGS_003",2018,0.828167173817374
"Region1","S2D1B2","NGS_DISTRIB",1,"NGS_003",2019,26.0149679862387
"Region1","S2D1B2","NGS_DISTRIB",1,"NGS_003",2020,49.772679330133
"Region1","S2D1B2","NGS_DISTRIB",1,"NGS_003",2021,73.8277558514452
"Region1","S2D1B2","NGS_DISTRIB",1,"NGS_003",2022,98.1887877386139
"Region1","S2D1B2","NGS_DISTRIB",1,"NGS_003",2023,122.864597924152
"Region1","S2D1B2","NGS_DISTRIB",1,"NGS_003",2024,147.864304982418
"Region1","S2D1B2","NGS_DISTRIB",1,"NGS_003",2025,173.197203924113
"Region1","S2D1B2","NGS_DISTRIB",1,"NGS_003",2026,198.873010685769
"Region1","S2D1B2","NGS_DISTRIB",1,"NGS_003",2027,224.901560649865
"Region1","S2D1B2","NGS_DISTRIB",1,"NGS_003",2028,251.293053421942
"Region1","S2D1B2","NGS_DISTRIB",1,"NGS_003",2029,278.057994577418
"Region1","S2D1B2","NGS_DISTRIB",1,"NGS_003",2030,305.207251877996
"Region1","S2D1B2","NGS_DISTRIB",1,"NGS_003",2031,329.117889264735
"Region1","S2D1B2","NGS_DISTRIB",1,"NGS_003",2032,353.435345329181
"Region1","S2D1B2","NGS_DISTRIB",1,"NGS_003",2033,378.171428724961
"Region1","S2D1B2","NGS_DISTRIB",1,"NGS_003",2034,403.338203835412
"Region1","S2D1B2","NGS_DISTRIB",1,"NGS_003",2035,428.948234692057
"Region1","S2D1B2","NGS_PIPELINE",1,"NGS_002",2018,970.001353006896
"Region1","S2D1B2","NGS_PIPELINE",1,"NGS_002",2019,1143.54071625174
"Region1","S2D1B2","NGS_PIPELINE",1,"NGS_002",2020,1353.79147419443
"Region1","S2D1B2","NGS_PIPELINE",1,"NGS_002",2021,1397.84331371564
"Region1","S2D1B2","NGS_PIPELINE",1,"NGS_002",2022,1397.84331371564
"Region1","S2D1B2","NGS_PIPELINE",1,"NGS_002",2023,1397.84331371564
"Region1","S2D1B2","NGS_PIPELINE",1,"NGS_002",2024,1397.84331371564
"Region1","S2D1B2","NGS_PIPELINE",1,"NGS_002",2025,1872.62666195174
"Region1","S2D1B2","NGS_PIPELINE",1,"NGS_002",2026,2068.84479466117
"Region1","S2D1B2","NGS_PIPELINE",1,"NGS_002",2027,2188.4902579949
"Region1","S2D1B2","NGS_PIPELINE",1,"NGS_002",2028,2201.59979734949
"Region1","S2D1B2","NGS_PIPELINE",1,"NGS_002",2029,2313.00973836723
"Region1","S2D1B2","NGS_PIPELINE",1,"NGS_002",2030,2313.19973356736
"Region1","S2D1B2","NGS_PIPELINE",1,"NGS_002",2031,2344.88635607246
"Region1","S2D1B2","NGS_PIPELINE",1,"NGS_002",2032,2376.04732146862
"Region1","S2D1B2","NGS_PIPELINE",1,"NGS_002",2033,2521.38713396232
"Region1","S2D1B2","NGS_PIPELINE",1,"NGS_002",2034,2666.00896924325
"Region1","S2D1B2","NGS_PIPELINE",1,"NGS_002",2035,2842.23649439375
"Region1","S2D1B2","OTH_ALL_BIO_001",1,"OTH_EN",2019,4.98634116745413
"Region1","S2D1B2","OTH_ALL_BIO_001",1,"OTH_EN",2020,12.9032410005554
"Region1","S2D1B2","OTH_ALL_BIO_001",1,"OTH_EN",2021,20.1484989197641
"Region1","S2D1B2","OTH_ALL_BIO_001",1,"OTH_EN",2022,36.9377630343731
"Region1","S2D1B2","OTH_ALL_BIO_001",1,"OTH_EN",2023,29.2795216795815
"Region1","S2D1B2","OTH_ALL_BIO_001",1,"OTH_EN",2025,72.9226084753906
"Region1","S2D1B2","OTH_ALL_BIO_001",1,"OTH_EN",2026,86.7571207302719
"Region1","S2D1B2","OTH_ALL_BIO_001",1,"OTH_EN",2027,71.7942941583771
"Region1","S2D1B2","OTH_ALL_BIO_001",1,"OTH_EN",2028,71.5894509761083
"Region1","S2D1B2","OTH_ALL_BIO_001",1,"OTH_EN",2030,115.707780799414
"Region1","S2D1B2","OTH_ALL_BIO_001",1,"OTH_EN",2031,96.8178107309981
"Region1","S2D1B2","OTH_ALL_BIO_001",1,"OTH_EN",2032,139.14823230793
"Region1","S2D1B2","OTH_ALL_BIO_001",1,"OTH_EN",2033,104.877923424295
"Region1","S2D1B2","OTH_ALL_BIO_001",1,"OTH_EN",2034,163.734327124907
"Region1","S2D1B2","OTH_ALL_BIO_001",1,"OTH_EN",2035,241.081652926322
"Region1","S2D1B2","OTH_ALL_EL_001",1,"OTH_EN",2018,22.307920344527
"Region1","S2D1B2","OTH_ALL_EL_001",1,"OTH_EN",2019,16.4153363952312
"Region1","S2D1B2","OTH_ALL_EL_001",1,"OTH_EN",2021,16.3763837971776
"Region1","S2D1B2","OTH_ALL_EL_001",1,"OTH_EN",2022,17.0478155328619
"Region1","S2D1B2","OTH_ALL_EL_001",1,"OTH_EN",2023,14.907703572699
"Region1","S2D1B2","OTH_ALL_EL_001",1,"OTH_EN",2024,20.0679696059598
"Region1","S2D1B2","OTH_ALL_EL_001",1,"OTH_EN",2025,26.3396599005966
"Region1","S2D1B2","OTH_ALL_EL_001",1,"OTH_EN",2026,20.0203495307453
"Region1","S2D1B2","OTH_ALL_EL_001",1,"OTH_EN",2027,20.8411838615059
"Region1","S2D1B2","OTH_ALL_EL_001",1,"OTH_EN",2028,21.6956723998277
"Region1","S2D1B2","OTH_ALL_EL_001",1,"OTH_EN",2029,18.97208779175
"Region1","S2D1B2","OTH_ALL_EL_001",1,"OTH_EN",2031,24.4751466683563
"Region1","S2D1B2","OTH_ALL_EL_001",1,"OTH_EN",2032,27.6763790944518
"Region1","S2D1B2","OTH_ALL_EL_001",1,"OTH_EN",2033,28.8111106373243
"Region1","S2D1B2","OTH_ALL_EL_001",1,"OTH_EN",2034,37.8152284683656
"Region1","S2D1B2","OTH_ALL_EL_001",1,"OTH_EN",2035,28.7427436185128
"Region1","S2D1B2","OTH_ALL_OILPRD_001",1,"OTH_EN",2018,85.5176622562256
"Region1","S2D1B2","OTH_ALL_OILPRD_001",1,"OTH_EN",2019,97.4676542756398
"Region1","S2D1B2","OTH_ALL_OILPRD_001",1,"OTH_EN",2020,82.2672680079094
"Region1","S2D1B2","OTH_ALL_OILPRD_001",1,"OTH_EN",2021,80.2235918707005
"Region1","S2D1B2","OTH_ALL_OILPRD_001",1,"OTH_EN",2022,77.8740430127194
"Region1","S2D1B2","OTH_ALL_OILPRD_001",1,"OTH_EN",2023,93.4611007991547
"Region1","S2D1B2","OTH_ALL_OILPRD_001",1,"OTH_EN",2024,72.1694817486482
"Region1","S2D1B2","OTH_ALL_OILPRD_001",1,"OTH_EN",2025,79.7685045106661
"Region1","S2D1B2","OTH_ALL_OILPRD_001",1,"OTH_EN",2026,64.9648799559743
"Region1","S2D1B2","OTH_ALL_OILPRD_001",1,"OTH_EN",2027,60.7350337047329
"Region1","S2D1B2","OTH_ALL_OILPRD_001",1,"OTH_EN",2028,56.0491340976839
"Region1","S2D1B2","OTH_ALL_OILPRD_001",1,"OTH_EN",2030,52.4150758046947
"Region1","S2D1B2","OTH_ALL_OILPRD_001",1,"OTH_EN",2031,47.1150635538736
"Region1","S2D1B2","OTH_ALL_OILPRD_001",1,"OTH_EN",2033,51.0576991871253
"Region1","S2D1B2","OTH_ALL_OILPRD_001",1,"OTH_EN",2034,53.1510648537975
"Region1","S2D1B2","OTH_ALL_OILPRD_001",1,"OTH_EN",2035,55.3302585128031
"Region1","S2D1B2","PWR_BIO_001",1,"ELC_001",2018,3.6003600360034
"Region1","S2D1B2","PWR_BIO_001",1,"ELC_001",2019,16.9413222372005
"Region1","S2D1B2","PWR_BIO_001",1,"ELC_001",2021,68.11776
"Region1","S2D1B2","PWR_BIO_001",1,"ELC_001",2022,65.59488
"Region1","S2D1B2","PWR_BIO_001",1,"ELC_001",2023,63.072
"Region1","S2D1B2","PWR_BIO_001",1,"ELC_001",2024,60.54912
"Region1","S2D1B2","PWR_BIO_001",1,"ELC_001",2025,58.02624
"Region1","S2D1B2","PWR_BIO_001",1,"ELC_001",2026,55.50336
"Region1","S2D1B2","PWR_BIO_001",1,"ELC_001",2027,52.98048
"Region1","S2D1B2","PWR_BIO_001",1,"ELC_001",2028,50.4576
"Region1","S2D1B2","PWR_BIO_001",1,"ELC_001",2029,47.93472
"Region1","S2D1B2","PWR_BIO_001",1,"ELC_001",2030,45.41184
"Region1","S2D1B2","PWR_BIO_001",1,"ELC_001",2031,42.88896
"Region1","S2D1B2","PWR_BIO_001",1,"ELC_001",2032,40.36608
"Region1","S2D1B2","PWR_BIO_001",1,"ELC_001",2033,37.8432
"Region1","S2D1B2","PWR_COA_001",1,"ELC_001",2018,778.6222632
"Region1","S2D1B2","PWR_COA_001",1,"ELC_001",2019,752.6744424
"Region1","S2D1B2","PWR_COA_001",1,"ELC_001",2020,726.699816
"Region1","S2D1B2","PWR_COA_001",1,"ELC_001",2021,700.698384
"Region1","S2D1B2","PWR_COA_001",1,"ELC_001",2022,674.696952
"Region1","S2D1B2","PWR_COA_001",1,"ELC_001",2023,648.963576
"Region1","S2D1B2","PWR_COA_001",1,"ELC_001",2024,622.962144
"Region1","S2D1B2","PWR_COA_001",1,"ELC_001",2025,445.264852985719
"Region1","S2D1B2","PWR_COA_001",1,"ELC_001",2026,570.95928
"Region1","S2D1B2","PWR_COA_001",1,"ELC_001",2027,544.957848
"Region1","S2D1B2","PWR_COA_001",1,"ELC_001",2028,518.956416
"Region1","S2D1B2","PWR_COA_001",1,"ELC_001",2029,493.22304
"Region1","S2D1B2","PWR_COA_001",1,"ELC_001",2030,466.41744
"Region1","S2D1B2","PWR_COA_001",1,"ELC_001",2031,442.2924
"Region1","S2D1B2","PWR_COA_001",1,"ELC_001",2032,415.4868
"Region1","S2D1B2","PWR_COA_001",1,"ELC_001",2033,388.6812
"Region1","S2D1B2","PWR_COA_001",1,"ELC_001",2034,361.8756
"Region1","S2D1B2","PWR_COA_001",1,"ELC_001",2035,337.75056
"Region1","S2D1B2","PWR_COA_002",1,"ELC_001",2020,8.59931896873478
"Region1","S2D1B2","PWR_COA_002",1,"ELC_001",2021,39.5967934434586
"Region1","S2D1B2","PWR_COA_002",1,"ELC_001",2022,158.778386362628
"Region1","S2D1B2","PWR_COA_002",1,"ELC_001",2023,285.114918183131
"Region1","S2D1B2","PWR_COA_002",1,"ELC_001",2024,547.0754904
"Region1","S2D1B2","PWR_COA_002",1,"ELC_001",2025,547.0754904
"Region1","S2D1B2","PWR_COA_002",1,"ELC_001",2026,547.0754904
"Region1","S2D1B2","PWR_COA_002",1,"ELC_001",2027,729.1391256
"Region1","S2D1B2","PWR_COA_002",1,"ELC_001",2028,790.3201751923
"Region1","S2D1B2","PWR_COA_002",1,"ELC_001",2029,1014.08672480769
"Region1","S2D1B2","PWR_COA_002",1,"ELC_001",2030,1282.14272480769
"Region1","S2D1B2","PWR_COA_002",1,"ELC_001",2031,1546.27529509256
"Region1","S2D1B2","PWR_COA_002",1,"ELC_001",2032,1814.33129509256
"Region1","S2D1B2","PWR_COA_002",1,"ELC_001",2033,2082.38729509256
"Region1","S2D1B2","PWR_COA_002",1,"ELC_001",2034,2350.44329509256
"Region1","S2D1B2","PWR_COA_002",1,"ELC_001",2035,2618.49929509256
"Region1","S2D1B2","PWR_COA_003",1,"ELC_001",2021,22.516704
"Region1","S2D1B2","PWR_COA_003",1,"ELC_001",2022,54.683424
"Region1","S2D1B2","PWR_COA_003",1,"ELC_001",2023,55.6746039416399
"Region1","S2D1B2","PWR_COA_003",1,"ELC_001",2024,55.6746039416399
"Region1","S2D1B2","PWR_COA_003",1,"ELC_001",2025,55.6746039416399
"Region1","S2D1B2","PWR_COA_003",1,"ELC_001",2026,90.9285461157235
"Region1","S2D1B2","PWR_COA_003",1,"ELC_001",2027,119.507352225439
"Region1","S2D1B2","PWR_COA_003",1,"ELC_001",2028,152.523864
"Region1","S2D1B2","PWR_COA_003",1,"ELC_001",2029,152.523864
"Region1","S2D1B2","PWR_COA_003",1,"ELC_001",2030,152.523864
"Region1","S2D1B2","PWR_COA_003",1,"ELC_001",2031,152.523864
"Region1","S2D1B2","PWR_COA_003",1,"ELC_001",2032,152.523864
"Region1","S2D1B2","PWR_COA_003",1,"ELC_001",2033,152.523864
"Region1","S2D1B2","PWR_COA_003",1,"ELC_001",2034,152.523864
"Region1","S2D1B2","PWR_COA_003",1,"ELC_001",2035,152.523864
"Region1","S2D1B2","PWR_GEO_001",1,"ELC_001",2018,46.9523373336
"Region1","S2D1B2","PWR_GEO_001",1,"ELC_001",2019,55.42231248
"Region1","S2D1B2","PWR_GEO_001",1,"ELC_001",2020,53.976513024
"Region1","S2D1B2","PWR_GEO_001",1,"ELC_001",2021,52.2897469919999
"Region1","S2D1B2","PWR_GEO_001",1,"ELC_001",2022,50.843947536
"Region1","S2D1B2","PWR_GEO_001",1,"ELC_001",2023,80.2418698080001
"Region1","S2D1B2","PWR_GEO_001",1,"ELC_001",2024,126.989385552
"Region1","S2D1B2","PWR_GEO_001",1,"ELC_001",2025,173.49593472
"Region1","S2D1B2","PWR_GEO_001",1,"ELC_001",2026,188.948373722385
"Region1","S2D1B2","PWR_GEO_001",1,"ELC_001",2027,92.427891836831
"Region1","S2D1B2","PWR_GEO_001",1,"ELC_001",2028,208.234179517433
"Region1","S2D1B2","PWR_GEO_001",1,"ELC_001",2029,246.563320398657
"Region1","S2D1B2","PWR_GEO_001",1,"ELC_001",2030,243.966340894665
"Region1","S2D1B2","PWR_GEO_001",1,"ELC_001",2031,211.872948817993
"Region1","S2D1B2","PWR_GEO_001",1,"ELC_001",2032,365.711077090097
"Region1","S2D1B2","PWR_GEO_001",1,"ELC_001",2033,210.813824033526
"Region1","S2D1B2","PWR_GEO_001",1,"ELC_001",2034,247.862385249838
"Region1","S2D1B2","PWR_GEO_001",1,"ELC_001",2035,401.61096
"Region1","S2D1B2","PWR_HYD_001",1,"ELC_001",2018,62.98622208
"Region1","S2D1B2","PWR_HYD_001",1,"ELC_001",2019,61.7601024
"Region1","S2D1B2","PWR_HYD_001",1,"ELC_001",2020,60.5112768
"Region1","S2D1B2","PWR_HYD_001",1,"ELC_001",2021,59.2624512
"Region1","S2D1B2","PWR_HYD_001",1,"ELC_001",2022,57.900096
"Region1","S2D1B2","PWR_HYD_001",1,"ELC_001",2023,56.6512704
"Region1","S2D1B2","PWR_HYD_001",1,"ELC_001",2024,78.335424
"Region1","S2D1B2","PWR_HYD_001",1,"ELC_001",2025,77.0865984
"Region1","S2D1B2","PWR_HYD_001",1,"ELC_001",2026,75.8377728
"Region1","S2D1B2","PWR_HYD_001",1,"ELC_001",2027,74.5889472
"Region1","S2D1B2","PWR_HYD_001",1,"ELC_001",2028,73.3401216
"Region1","S2D1B2","PWR_HYD_001",1,"ELC_001",2029,72.091296
"Region1","S2D1B2","PWR_HYD_001",1,"ELC_001",2030,70.8424704
"Region1","S2D1B2","PWR_HYD_001",1,"ELC_001",2031,69.5936448
"Region1","S2D1B2","PWR_HYD_001",1,"ELC_001",2032,100.572289199257
"Region1","S2D1B2","PWR_HYD_001",1,"ELC_001",2033,156.088263599257
"Region1","S2D1B2","PWR_HYD_001",1,"ELC_001",2034,211.604237999257
"Region1","S2D1B2","PWR_HYD_001",1,"ELC_001",2035,267.120212399257
"Region1","S2D1B2","PWR_NGS_001",1,"ELC_001",2018,175.967552390396
"Region1","S2D1B2","PWR_NGS_001",1,"ELC_001",2019,206.471358929296
"Region1","S2D1B2","PWR_NGS_001",1,"ELC_001",2020,276.633792
"Region1","S2D1B2","PWR_NGS_001",1,"ELC_001",2021,264.571272
"Region1","S2D1B2","PWR_NGS_001",1,"ELC_001",2022,146.601162577805
"Region1","S2D1B2","PWR_NGS_001",1,"ELC_001",2023,209.128322875314
"Region1","S2D1B2","PWR_NGS_001",1,"ELC_001",2024,126.916725248088
"Region1","S2D1B2","PWR_NGS_001",1,"ELC_001",2025,385.732584
"Region1","S2D1B2","PWR_NGS_001",1,"ELC_001",2026,355.566708837615
"Region1","S2D1B2","PWR_NGS_001",1,"ELC_001",2027,450.10263024317
"Region1","S2D1B2","PWR_NGS_001",1,"ELC_001",2028,269.372659360047
"Region1","S2D1B2","PWR_NGS_001",1,"ELC_001",2029,291.427282511089
"Region1","S2D1B2","PWR_NGS_001",1,"ELC_001",2030,234.026504856025
"Region1","S2D1B2","PWR_NGS_001",1,"ELC_001",2031,228.608354331066
"Region1","S2D1B2","PWR_NGS_001",1,"ELC_001",2032,15.4084896000009
"Region1","S2D1B2","PWR_NGS_001",1,"ELC_001",2033,191.608456407437
"Region1","S2D1B2","PWR_NGS_001",1,"ELC_001",2034,166.98108035016
"Region1","S2D1B2","PWR_NGS_001",1,"ELC_001",2035,8.32370736572788
"Region1","S2D1B2","PWR_OILPRD_001",1,"ELC_001",2019,15.7872327404301
"Region1","S2D1B2","PWR_OILPRD_001",1,"ELC_001",2020,37.010318358236
"Region1","S2D1B2","PWR_OILPRD_001",1,"ELC_001",2021,13.880846474686
"Region1","S2D1B2","PWR_SOL_003",1,"ELC_002",2019,3.46896
"Region1","S2D1B2","PWR_SOL_003",1,"ELC_002",2020,10.40688
"Region1","S2D1B2","PWR_SOL_003",1,"ELC_002",2021,24.28272
"Region1","S2D1B2","PWR_SOL_003",1,"ELC_002",2022,38.15856
"Region1","S2D1B2","PWR_SOL_003",1,"ELC_002",2023,52.0344
"Region1","S2D1B2","PWR_SOL_003",1,"ELC_002",2024,65.91024
"Region1","S2D1B2","PWR_SOL_003",1,"ELC_002",2025,100.59984
"Region1","S2D1B2","PWR_SOL_003",1,"ELC_002",2026,135.28944
"Region1","S2D1B2","PWR_SOL_003",1,"ELC_002",2027,169.97904
"Region1","S2D1B2","PWR_SOL_003",1,"ELC_002",2028,204.66864
"Region1","S2D1B2","PWR_SOL_003",1,"ELC_002",2029,239.35824
"Region1","S2D1B2","PWR_SOL_003",1,"ELC_002",2030,308.73744
"Region1","S2D1B2","PWR_SOL_003",1,"ELC_002",2031,378.11664
"Region1","S2D1B2","PWR_SOL_003",1,"ELC_002",2032,447.49584
"Region1","S2D1B2","PWR_SOL_003",1,"ELC_002",2033,516.87504
"Region1","S2D1B2","PWR_SOL_003",1,"ELC_002",2034,586.25424
"Region1","S2D1B2","PWR_SOL_003",1,"ELC_002",2035,655.63344
"Region1","S2D1B2","PWR_SOL_E001",1,"ELC_001",2018,2.4976512
"Region1","S2D1B2","PWR_SOL_E001",1,"ELC_001",2019,2.4976512
"Region1","S2D1B2","PWR_SOL_E001",1,"ELC_001",2020,3.6077184
"Region1","S2D1B2","PWR_SOL_E001",1,"ELC_001",2021,3.6077184
"Region1","S2D1B2","PWR_SOL_E001",1,"ELC_001",2022,3.6077184
"Region1","S2D1B2","PWR_SOL_E001",1,"ELC_001",2023,17.4835584
"Region1","S2D1B2","PWR_SOL_E001",1,"ELC_001",2024,31.3593984
"Region1","S2D1B2","PWR_SOL_E001",1,"ELC_001",2025,66.0489984
"Region1","S2D1B2","PWR_SOL_E001",1,"ELC_001",2026,100.7385984
"Region1","S2D1B2","PWR_SOL_E001",1,"ELC_001",2027,135.4281984
"Region1","S2D1B2","PWR_SOL_E001",1,"ELC_001",2028,170.1177984
"Region1","S2D1B2","PWR_SOL_E001",1,"ELC_001",2029,204.8073984
"Region1","S2D1B2","PWR_SOL_E001",1,"ELC_001",2030,274.1865984
"Region1","S2D1B2","PWR_SOL_E001",1,"ELC_001",2031,343.5657984
"Region1","S2D1B2","PWR_SOL_E001",1,"ELC_001",2032,412.9449984
"Region1","S2D1B2","PWR_SOL_E001",1,"ELC_001",2033,482.3241984
"Region1","S2D1B2","PWR_SOL_E001",1,"ELC_001",2034,551.7033984
"Region1","S2D1B2","PWR_SOL_E001",1,"ELC_001",2035,621.0825984
"Region1","S2D1B2","PWR_TRN_001",1,"ELC_002",2018,965.0016
"Region1","S2D1B2","PWR_TRN_001",1,"ELC_002",2019,1008.67117434016
"Region1","S2D1B2","PWR_TRN_001",1,"ELC_002",2020,1061.27759422108
"Region1","S2D1B2","PWR_TRN_001",1,"ELC_002",2021,1115.94286996023
"Region1","S2D1B2","PWR_TRN_001",1,"ELC_002",2022,1106.38739593003
"Region1","S2D1B2","PWR_TRN_001",1,"ELC_002",2023,1293.30655175777
"Region1","S2D1B2","PWR_TRN_001",1,"ELC_002",2024,1509.59115548354
"Region1","S2D1B2","PWR_TRN_001",1,"ELC_002",2025,1680.83676628933
"Region1","S2D1B2","PWR_TRN_001",1,"ELC_002",2026,1871.54060438604
"Region1","S2D1B2","PWR_TRN_001",1,"ELC_002",2027,2094.25033077079
"Region1","S2D1B2","PWR_TRN_001",1,"ELC_002",2028,2154.9292329762
"Region1","S2D1B2","PWR_TRN_001",1,"ELC_002",2029,2453.75379490719
"Region1","S2D1B2","PWR_TRN_001",1,"ELC_002",2030,2737.0066914865
"Region1","S2D1B2","PWR_TRN_001",1,"ELC_002",2031,3044.43469491862
"Region1","S2D1B2","PWR_TRN_001",1,"ELC_002",2032,3360.99736657318
"Region1","S2D1B2","PWR_TRN_001",1,"ELC_002",2033,3776.94143669575
"Region1","S2D1B2","PWR_TRN_001",1,"ELC_002",2034,4153.35512666616
"Region1","S2D1B2","PWR_TRN_001",1,"ELC_002",2035,4553.05553057866
"Region1","S2D1B2","PWR_WND_E001",1,"ELC_001",2018,1.59761376
"Region1","S2D1B2","PWR_WND_E001",1,"ELC_001",2019,1.7691696
"Region1","S2D1B2","PWR_WND_E001",1,"ELC_001",2020,1.7691696
"Region1","S2D1B2","PWR_WND_E001",1,"ELC_001",2021,1.7691696
"Region1","S2D1B2","PWR_WND_E001",1,"ELC_001",2022,1.7691696
"Region1","S2D1B2","PWR_WND_E001",1,"ELC_001",2023,1.7691696
"Region1","S2D1B2","PWR_WND_E001",1,"ELC_001",2024,1.7691696
"Region1","S2D1B2","PWR_WND_E001",1,"ELC_001",2025,28.5747696
"Region1","S2D1B2","PWR_WND_E001",1,"ELC_001",2026,55.3803696000001
"Region1","S2D1B2","PWR_WND_E001",1,"ELC_001",2027,82.1859696
"Region1","S2D1B2","PWR_WND_E001",1,"ELC_001",2028,108.9915696
"Region1","S2D1B2","PWR_WND_E001",1,"ELC_001",2029,135.7971696
"Region1","S2D1B2","PWR_WND_E001",1,"ELC_001",2030,189.4083696
