REGION,TECHNOLOGY,YEAR,VALUE
"Region1","TRA_RLW_PSNG_ELC_001",2029,0.596163773887777
"Region1","TRA_RLW_PSNG_ELC_001",2030,0.860194228434387
"Region1","TRA_RLW_PSNG_ELC_001",2031,8.94181056108578
"Region1","TRA_SHIP_FREIGHT_001",2028,24.7387063533501
"Region1","TRA_SHIP_FREIGHT_001",2035,202.254777542423
"Region1","TRA_SHIP_FREIGHT_BIO_001",2028,31.6812881392122
"Region1","TRA_SHIP_FREIGHT_BIO_001",2034,82.5751234714453
"Region1","TRA_SHIP_PSNG_001",2028,0.516907380813585
"Region1","TRA_SHIP_PSNG_001",2032,0.0567812354602145
"Region1","TRA_SHIP_PSNG_BIO_001",2029,0.2924666735653
"Region1","TRA_SHIP_PSNG_BIO_001",2030,2.27426597781936
"Region1","TRA_SHIP_PSNG_BIO_001",2031,0.945939232441026
"Region1","TRA_SHIP_PSNG_BIO_001",2033,0.702265110314212
"Region1","TRA_SHIP_PSNG_BIO_001",2034,1.34056789628512
"Region1","TRA_SHIP_PSNG_BIO_001",2035,10.8096697738643
"Region1","TRA_TRUCK_DSL_001",2027,7.17372294900794
"Region1","TRA_TRUCK_DSL_001",2030,7.10644934136737
"Region1","TRA_TRUCK_NGS_001",2030,2.25569633650638
"Region1","TRA_TRUCK_NGS_001",2031,73.7645706447014
