REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
"Region1","S2D1B1","COM_CWH_NGS_001",1,"NGS_002",2026,6.08658603210321
"Region1","S2D1B1","COM_EL_APP_001",1,"ELC_002",2018,63.085977482088
"Region1","S2D1B1","COM_EL_APP_001",1,"ELC_002",2019,68.3597748208802
"Region1","S2D1B1","COM_EL_APP_001",1,"ELC_002",2020,74.0762538382805
"Region1","S2D1B1","COM_EL_APP_001",1,"ELC_002",2021,80.2712384851586
"Region1","S2D1B1","COM_EL_APP_001",1,"ELC_002",2022,86.9831115660184
"Region1","S2D1B1","COM_EL_APP_001",1,"ELC_002",2023,94.2579324462641
"Region1","S2D1B1","COM_EL_APP_001",1,"ELC_002",2024,102.139201637666
"Region1","S2D1B1","COM_EL_APP_001",1,"ELC_002",2025,110.683213920164
"Region1","S2D1B1","COM_EL_APP_001",1,"ELC_002",2026,119.938587512794
"Region1","S2D1B1","COM_EL_APP_001",1,"ELC_002",2027,129.966734902764
"Region1","S2D1B1","COM_EL_APP_001",1,"ELC_002",2028,140.836745138178
"Region1","S2D1B1","COM_EL_APP_001",1,"ELC_002",2029,152.612589559877
"Region1","S2D1B1","COM_EL_APP_001",1,"ELC_002",2030,165.376151484135
"Region1","S2D1B1","COM_EL_APP_001",1,"ELC_002",2031,179.204196519959
"Region1","S2D1B1","COM_EL_APP_001",1,"ELC_002",2032,194.191402251791
"Region1","S2D1B1","COM_EL_APP_001",1,"ELC_002",2033,210.42988741044
"Region1","S2D1B1","COM_EL_APP_001",1,"ELC_002",2034,228.027123848516
"Region1","S2D1B1","COM_EL_APP_001",1,"ELC_002",2035,247.095701125896
"Region1","S2D1B1","IND_CHEM_BIO_001",1,"BIO",2020,94.7092909967846
"Region1","S2D1B1","IND_CHEM_BIO_001",1,"BIO",2021,96.0967287871034
"Region1","S2D1B1","IND_CHEM_BIO_001",1,"BIO",2022,170.838628966223
"Region1","S2D1B1","IND_CHEM_BIO_001",1,"BIO",2026,205.686218628176
"Region1","S2D1B1","IND_CHEM_BIO_001",1,"BIO",2029,21.3548286233367
"Region1","S2D1B1","IND_CHEM_COA_001",1,"COA",2020,598.722695267403
"Region1","S2D1B1","IND_CHEM_COA_001",1,"COA",2021,598.722695267403
"Region1","S2D1B1","IND_CHEM_COA_001",1,"COA",2031,1773.71452480116
"Region1","S2D1B1","IND_CHEM_COA_001",1,"COA",2033,2663.37630161866
"Region1","S2D1B1","IND_CHEM_COA_001",1,"COA",2034,1111.68233246346
"Region1","S2D1B1","IND_CHEM_DSL_001",1,"DSL",2018,64.5434418097448
"Region1","S2D1B1","IND_CHEM_DSL_001",1,"DSL",2019,64.5434418097448
"Region1","S2D1B1","IND_CHEM_DSL_001",1,"DSL",2020,64.5434418097448
"Region1","S2D1B1","IND_CHEM_DSL_001",1,"DSL",2021,64.5434418097448
"Region1","S2D1B1","IND_CHEM_DSL_001",1,"DSL",2023,83.1696763371243
"Region1","S2D1B1","IND_CHEM_DSL_001",1,"DSL",2024,59.1958478184539
"Region1","S2D1B1","IND_CHEM_DSL_001",1,"DSL",2028,47.4551747134084
"Region1","S2D1B1","IND_CHEM_DSL_001",1,"DSL",2029,23.7275873592631
"Region1","S2D1B1","IND_CHEM_ELC_001",1,"ELC_002",2018,140.195298186005
"Region1","S2D1B1","IND_CHEM_ELC_001",1,"ELC_002",2019,76.4412793172066
"Region1","S2D1B1","IND_CHEM_ELC_001",1,"ELC_002",2020,140.195298186005
"Region1","S2D1B1","IND_CHEM_ELC_001",1,"ELC_002",2021,140.195298186005
"Region1","S2D1B1","IND_CHEM_ELC_001",1,"ELC_002",2022,140.195298186005
"Region1","S2D1B1","IND_CHEM_ELC_001",1,"ELC_002",2023,147.97794308364
"Region1","S2D1B1","IND_CHEM_ELC_001",1,"ELC_002",2024,147.97794308364
"Region1","S2D1B1","IND_CHEM_ELC_001",1,"ELC_002",2025,156.402305641183
"Region1","S2D1B1","IND_CHEM_ELC_001",1,"ELC_002",2026,176.645014643463
"Region1","S2D1B1","IND_CHEM_ELC_001",1,"ELC_002",2027,176.645014643464
"Region1","S2D1B1","IND_CHEM_ELC_001",1,"ELC_002",2029,183.866313126537
"Region1","S2D1B1","IND_CHEM_ELC_001",1,"ELC_002",2030,210.534191914537
"Region1","S2D1B1","IND_CHEM_ELC_001",1,"ELC_002",2033,313.373999999485
"Region1","S2D1B1","IND_CHEM_ELC_001",1,"ELC_002",2034,174.968331816283
"Region1","S2D1B1","IND_CHEM_ELC_001",1,"ELC_002",2035,313.373999999485
"Region1","S2D1B1","IND_CHEM_NGS_001",1,"NGS_002",2018,365.764003452252
"Region1","S2D1B1","IND_CHEM_NGS_001",1,"NGS_002",2019,415.284891315428
"Region1","S2D1B1","IND_CHEM_NGS_001",1,"NGS_002",2020,415.284891315428
"Region1","S2D1B1","IND_CHEM_NGS_001",1,"NGS_002",2021,415.284891315428
"Region1","S2D1B1","IND_CHEM_NGS_001",1,"NGS_002",2022,415.284891315428
"Region1","S2D1B1","IND_CHEM_NGS_001",1,"NGS_002",2023,495.691243720725
"Region1","S2D1B1","IND_CHEM_NGS_001",1,"NGS_002",2024,95.2556948004828
"Region1","S2D1B1","IND_CHEM_NGS_001",1,"NGS_002",2025,495.691243720725
"Region1","S2D1B1","IND_CHEM_NGS_001",1,"NGS_002",2027,495.691243720725
"Region1","S2D1B1","IND_CHEM_NGS_001",1,"NGS_002",2028,501.217120395566
"Region1","S2D1B1","IND_CHEM_NGS_001",1,"NGS_002",2029,508.917549126441
"Region1","S2D1B1","IND_CHEM_NGS_001",1,"NGS_002",2030,582.761424962546
"Region1","S2D1B1","IND_CHEM_NGS_001",1,"NGS_002",2031,702.241359433164
"Region1","S2D1B1","IND_CHEM_NGS_001",1,"NGS_002",2032,702.241359433164
"Region1","S2D1B1","IND_CHEM_NGS_001",1,"NGS_002",2033,709.313684748973
"Region1","S2D1B1","IND_CHEM_NGS_001",1,"NGS_002",2034,709.313684748973
"Region1","S2D1B1","IND_CHEM_NGS_001",1,"NGS_002",2035,324.652722345623
"Region1","S2D1B1","IND_CMNT_COA_001",1,"COA",2020,1495.25385129755
"Region1","S2D1B1","IND_CMNT_COA_001",1,"COA",2021,2104.17226641044
"Region1","S2D1B1","IND_CMNT_COA_001",1,"COA",2028,1083.66122017311
"Region1","S2D1B1","IND_CMNT_COA_001",1,"COA",2031,1676.82941771187
"Region1","S2D1B1","IND_CMNT_COA_001",1,"COA",2034,4538.50300368474
"Region1","S2D1B1","IND_CMNT_COA_001",1,"COA",2035,2231.35992677445
"Region1","S2D1B1","IND_CMNT_DSL_001",1,"DSL",2018,9.85599610838685
"Region1","S2D1B1","IND_CMNT_DSL_001",1,"DSL",2019,15.615861731805
"Region1","S2D1B1","IND_CMNT_DSL_001",1,"DSL",2021,19.8781646434614
"Region1","S2D1B1","IND_CMNT_DSL_001",1,"DSL",2023,19.8781646434614
"Region1","S2D1B1","IND_CMNT_DSL_001",1,"DSL",2024,19.8781646434614
"Region1","S2D1B1","IND_CMNT_DSL_001",1,"DSL",2025,6.42556077107284
"Region1","S2D1B1","IND_CMNT_DSL_001",1,"DSL",2027,15.78223524565
"Region1","S2D1B1","IND_CMNT_DSL_001",1,"DSL",2029,5.26074508188332
"Region1","S2D1B1","IND_CMNT_ELC_001",1,"ELC_002",2018,28.3912764949593
"Region1","S2D1B1","IND_CMNT_ELC_001",1,"ELC_002",2019,28.3912764949593
"Region1","S2D1B1","IND_CMNT_ELC_001",1,"ELC_002",2020,28.3912764949593
"Region1","S2D1B1","IND_CMNT_ELC_001",1,"ELC_002",2021,32.0164810381038
"Region1","S2D1B1","IND_CMNT_ELC_001",1,"ELC_002",2022,35.8211821632163
"Region1","S2D1B1","IND_CMNT_ELC_001",1,"ELC_002",2024,35.8211821632163
"Region1","S2D1B1","IND_CMNT_ELC_001",1,"ELC_002",2025,37.1873604560456
"Region1","S2D1B1","IND_CMNT_ELC_001",1,"ELC_002",2026,37.1873604560456
"Region1","S2D1B1","IND_CMNT_ELC_001",1,"ELC_002",2027,36.105675930853
"Region1","S2D1B1","IND_CMNT_ELC_001",1,"ELC_002",2028,41.2799641485983
"Region1","S2D1B1","IND_CMNT_ELC_001",1,"ELC_002",2029,41.2799641485983
"Region1","S2D1B1","IND_CMNT_ELC_001",1,"ELC_002",2030,41.2799641485983
"Region1","S2D1B1","IND_CMNT_ELC_001",1,"ELC_002",2031,46.5508900240024
"Region1","S2D1B1","IND_CMNT_ELC_001",1,"ELC_002",2032,46.5508900240024
"Region1","S2D1B1","IND_CMNT_ELC_001",1,"ELC_002",2033,12.3443996417605
"Region1","S2D1B1","IND_CMNT_ELC_001",1,"ELC_002",2035,6.77645445240529
"Region1","S2D1B1","IND_CMNT_NGS_001",1,"NGS_002",2026,309.373724985395
"Region1","S2D1B1","IND_CMNT_NGS_001",1,"NGS_002",2033,333.35740808588
"Region1","S2D1B1","IND_FOOD_BIO_001",1,"BIO",2018,168.701170917092
"Region1","S2D1B1","IND_FOOD_BIO_001",1,"BIO",2019,96.7614319201624
"Region1","S2D1B1","IND_FOOD_BIO_001",1,"BIO",2020,168.701170917092
"Region1","S2D1B1","IND_FOOD_BIO_001",1,"BIO",2021,168.701170917092
"Region1","S2D1B1","IND_FOOD_BIO_001",1,"BIO",2022,168.701170917092
"Region1","S2D1B1","IND_FOOD_BIO_001",1,"BIO",2023,168.701170917092
"Region1","S2D1B1","IND_FOOD_BIO_001",1,"BIO",2024,278.638765893271
"Region1","S2D1B1","IND_FOOD_BIO_001",1,"BIO",2025,278.638765893271
"Region1","S2D1B1","IND_FOOD_BIO_001",1,"BIO",2026,278.638765893271
"Region1","S2D1B1","IND_FOOD_BIO_001",1,"BIO",2028,143.879478710338
"Region1","S2D1B1","IND_FOOD_COA_001",1,"COA",2020,537.309800135121
"Region1","S2D1B1","IND_FOOD_COA_001",1,"COA",2021,519.647168909745
"Region1","S2D1B1","IND_FOOD_COA_001",1,"COA",2024,1181.18394519618
"Region1","S2D1B1","IND_FOOD_COA_001",1,"COA",2028,2468.17478391839
"Region1","S2D1B1","IND_FOOD_COA_001",1,"COA",2031,2260.91110658985
"Region1","S2D1B1","IND_FOOD_COA_001",1,"COA",2033,2468.17478391839
"Region1","S2D1B1","IND_FOOD_COA_001",1,"COA",2034,2189.14886393217
"Region1","S2D1B1","IND_FOOD_COA_001",1,"COA",2035,4898.47951028659
"Region1","S2D1B1","IND_FOOD_DSL_001",1,"DSL",2018,119.6266648253
"Region1","S2D1B1","IND_FOOD_DSL_001",1,"DSL",2019,123.140094387581
"Region1","S2D1B1","IND_FOOD_DSL_001",1,"DSL",2020,123.140094387581
"Region1","S2D1B1","IND_FOOD_DSL_001",1,"DSL",2021,123.140094387581
"Region1","S2D1B1","IND_FOOD_DSL_001",1,"DSL",2022,34.8245732438983
"Region1","S2D1B1","IND_FOOD_DSL_001",1,"DSL",2024,184.71014160696
"Region1","S2D1B1","IND_FOOD_DSL_001",1,"DSL",2027,110.826084953941
"Region1","S2D1B1","IND_FOOD_DSL_001",1,"DSL",2029,25.4339421247457
"Region1","S2D1B1","IND_FOOD_ELC_001",1,"ELC_002",2018,76.4235595262602
"Region1","S2D1B1","IND_FOOD_ELC_001",1,"ELC_002",2020,72.7422014136163
"Region1","S2D1B1","IND_FOOD_ELC_001",1,"ELC_002",2021,76.4235595262601
"Region1","S2D1B1","IND_FOOD_ELC_001",1,"ELC_002",2022,63.9921153082202
"Region1","S2D1B1","IND_FOOD_ELC_001",1,"ELC_002",2023,79.2679021905657
"Region1","S2D1B1","IND_FOOD_ELC_001",1,"ELC_002",2024,107.746430757891
"Region1","S2D1B1","IND_FOOD_ELC_001",1,"ELC_002",2025,195.543752737973
"Region1","S2D1B1","IND_FOOD_ELC_001",1,"ELC_002",2026,165.841773937735
"Region1","S2D1B1","IND_FOOD_ELC_001",1,"ELC_002",2027,124.032451202661
"Region1","S2D1B1","IND_FOOD_ELC_001",1,"ELC_002",2028,97.0390730823833
"Region1","S2D1B1","IND_FOOD_ELC_001",1,"ELC_002",2029,157.984549411464
"Region1","S2D1B1","IND_FOOD_ELC_001",1,"ELC_002",2030,38.2887671055961
"Region1","S2D1B1","IND_FOOD_ELC_001",1,"ELC_002",2032,195.543752737973
"Region1","S2D1B1","IND_FOOD_ELC_001",1,"ELC_002",2033,195.543752737973
"Region1","S2D1B1","IND_FOOD_ELC_001",1,"ELC_002",2034,116.50402331549
"Region1","S2D1B1","IND_FOOD_NGS_001",1,"NGS_002",2018,58.1779428422274
"Region1","S2D1B1","IND_FOOD_NGS_001",1,"NGS_002",2019,79.1270899639964
"Region1","S2D1B1","IND_FOOD_NGS_001",1,"NGS_002",2020,79.1270899639964
"Region1","S2D1B1","IND_FOOD_NGS_001",1,"NGS_002",2021,28.6786120266121
"Region1","S2D1B1","IND_FOOD_NGS_001",1,"NGS_002",2022,91.9146013857339
"Region1","S2D1B1","IND_FOOD_NGS_001",1,"NGS_002",2023,91.9146013857339
"Region1","S2D1B1","IND_FOOD_NGS_001",1,"NGS_002",2024,91.9146013857339
"Region1","S2D1B1","IND_FOOD_NGS_001",1,"NGS_002",2025,121.614041443672
"Region1","S2D1B1","IND_FOOD_NGS_001",1,"NGS_002",2026,55.3066962575778
"Region1","S2D1B1","IND_FOOD_NGS_001",1,"NGS_002",2027,121.614041443672
"Region1","S2D1B1","IND_FOOD_NGS_001",1,"NGS_002",2028,121.614041443672
"Region1","S2D1B1","IND_FOOD_NGS_001",1,"NGS_002",2029,68.1185599112565
"Region1","S2D1B1","IND_FOOD_NGS_001",1,"NGS_002",2035,492.662740448649
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO",2018,99.2290173473219
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO",2019,77.0195671693736
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO",2020,124.17531311839
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO",2021,135.934836489253
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO",2022,87.1141658165816
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO",2023,162.213358580689
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO",2024,176.861119242579
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO",2025,192.607456243603
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO",2026,209.527756653019
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO",2027,227.702317212555
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO",2028,247.216653019447
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO",2029,268.161825486182
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO",2030,255.58072929793
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO",2031,254.798874810109
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO",2032,377.624596273879
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO",2033,408.340163230566
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO",2034,319.343430817861
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO",2035,476.511779080764
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO_AUTOPRD",2018,99.2290173473219
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO_AUTOPRD",2019,77.0195671693736
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO_AUTOPRD",2020,124.17531311839
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO_AUTOPRD",2021,135.934836489253
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO_AUTOPRD",2022,87.1141658165816
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO_AUTOPRD",2023,162.213358580689
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO_AUTOPRD",2024,176.861119242579
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO_AUTOPRD",2025,192.607456243603
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO_AUTOPRD",2026,209.527756653019
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO_AUTOPRD",2027,227.702317212555
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO_AUTOPRD",2028,247.216653019447
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO_AUTOPRD",2029,268.161825486182
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO_AUTOPRD",2030,255.58072929793
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO_AUTOPRD",2031,254.798874810109
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO_AUTOPRD",2032,377.624596273879
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO_AUTOPRD",2033,408.340163230566
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO_AUTOPRD",2034,319.343430817861
"Region1","S2D1B1","IND_OTH_BIO",1,"BIO_AUTOPRD",2035,476.511779080764
"Region1","S2D1B1","IND_OTH_COA_001",1,"COA",2020,789.18948640264
"Region1","S2D1B1","IND_OTH_COA_001",1,"COA",2021,86.0021982113499
"Region1","S2D1B1","IND_OTH_COA_001",1,"COA",2028,1827.45872010747
"Region1","S2D1B1","IND_OTH_COA_001",1,"COA",2031,1404.81084798966
"Region1","S2D1B1","IND_OTH_COA_001",1,"COA",2034,1696.41415858113
"Region1","S2D1B1","IND_OTH_COA_001",1,"COA",2035,3058.68651484135
"Region1","S2D1B1","IND_OTH_DSL_001",1,"DSL",2018,147.959525861481
"Region1","S2D1B1","IND_OTH_DSL_001",1,"DSL",2019,147.959525861481
"Region1","S2D1B1","IND_OTH_DSL_001",1,"DSL",2020,147.959525861481
"Region1","S2D1B1","IND_OTH_DSL_001",1,"DSL",2021,147.959525861481
"Region1","S2D1B1","IND_OTH_DSL_001",1,"DSL",2022,56.3985508938607
"Region1","S2D1B1","IND_OTH_DSL_001",1,"DSL",2023,159.720812437369
"Region1","S2D1B1","IND_OTH_DSL_001",1,"DSL",2024,159.720812437369
"Region1","S2D1B1","IND_OTH_DSL_001",1,"DSL",2025,159.720812437369
"Region1","S2D1B1","IND_OTH_DSL_001",1,"DSL",2027,105.547449402405
"Region1","S2D1B1","IND_OTH_DSL_001",1,"DSL",2028,4.06759941361334
"Region1","S2D1B1","IND_OTH_ELC_001",1,"ELC_002",2018,235.991168913319
"Region1","S2D1B1","IND_OTH_ELC_001",1,"ELC_002",2019,235.991168913319
"Region1","S2D1B1","IND_OTH_ELC_001",1,"ELC_002",2020,257.615048524406
"Region1","S2D1B1","IND_OTH_ELC_001",1,"ELC_002",2021,257.615048524406
"Region1","S2D1B1","IND_OTH_ELC_001",1,"ELC_002",2022,315.790911073367
"Region1","S2D1B1","IND_OTH_ELC_001",1,"ELC_002",2023,247.058070694145
"Region1","S2D1B1","IND_OTH_ELC_001",1,"ELC_002",2024,315.790911073367
"Region1","S2D1B1","IND_OTH_ELC_001",1,"ELC_002",2025,370.140439551811
"Region1","S2D1B1","IND_OTH_ELC_001",1,"ELC_002",2026,318.31914368003
"Region1","S2D1B1","IND_OTH_ELC_001",1,"ELC_002",2027,433.324025236426
"Region1","S2D1B1","IND_OTH_ELC_001",1,"ELC_002",2028,628.360108243542
"Region1","S2D1B1","IND_OTH_ELC_001",1,"ELC_002",2029,487.83527813139
"Region1","S2D1B1","IND_OTH_ELC_001",1,"ELC_002",2030,694.540400243729
"Region1","S2D1B1","IND_OTH_ELC_001",1,"ELC_002",2032,677.037831007553
"Region1","S2D1B1","IND_OTH_ELC_001",1,"ELC_002",2033,568.613404697865
"Region1","S2D1B1","IND_OTH_ELC_001",1,"ELC_002",2034,220.014070349279
"Region1","S2D1B1","IND_OTH_ELC_001",1,"ELC_002",2035,824.390175397907
"Region1","S2D1B1","IND_OTH_LPG_001",1,"LPG",2018,5.30400092630502
"Region1","S2D1B1","IND_OTH_LPG_001",1,"LPG",2019,2.2100003863869
"Region1","S2D1B1","IND_OTH_LPG_001",1,"LPG",2020,4.42000077277379
"Region1","S2D1B1","IND_OTH_LPG_001",1,"LPG",2021,7.07200123848516
"Region1","S2D1B1","IND_OTH_LPG_001",1,"LPG",2022,7.07200123848516
"Region1","S2D1B1","IND_OTH_LPG_001",1,"LPG",2023,6.18800107983623
"Region1","S2D1B1","IND_OTH_LPG_001",1,"LPG",2025,4.4200007727738
"Region1","S2D1B1","IND_OTH_LPG_001",1,"LPG",2026,3.53600061924258
"Region1","S2D1B1","IND_OTH_LPG_001",1,"LPG",2027,2.65200046571136
"Region1","S2D1B1","IND_OTH_LPG_001",1,"LPG",2029,0.884000153531218
"Region1","S2D1B1","IND_OTH_NGS_001",1,"NGS_002",2018,304.485211337297
"Region1","S2D1B1","IND_OTH_NGS_001",1,"NGS_002",2019,361.732790584813
"Region1","S2D1B1","IND_OTH_NGS_001",1,"NGS_002",2020,237.247762923579
"Region1","S2D1B1","IND_OTH_NGS_001",1,"NGS_002",2021,340.327330880247
"Region1","S2D1B1","IND_OTH_NGS_001",1,"NGS_002",2022,543.2388324124
"Region1","S2D1B1","IND_OTH_NGS_001",1,"NGS_002",2023,576.063182056393
"Region1","S2D1B1","IND_OTH_NGS_001",1,"NGS_002",2024,576.063182056393
"Region1","S2D1B1","IND_OTH_NGS_001",1,"NGS_002",2025,281.549010644171
"Region1","S2D1B1","IND_OTH_NGS_001",1,"NGS_002",2026,576.063182056393
"Region1","S2D1B1","IND_OTH_NGS_001",1,"NGS_002",2027,406.972482005391
"Region1","S2D1B1","IND_OTH_NGS_001",1,"NGS_002",2028,576.063182056393
"Region1","S2D1B1","IND_OTH_NGS_001",1,"NGS_002",2029,649.32272122208
"Region1","S2D1B1","IND_OTH_NGS_001",1,"NGS_002",2030,696.769882398214
"Region1","S2D1B1","IND_OTH_NGS_001",1,"NGS_002",2031,631.978945014224
"Region1","S2D1B1","IND_OTH_NGS_001",1,"NGS_002",2032,690.672416023919
"Region1","S2D1B1","IND_OTH_NGS_001",1,"NGS_002",2033,299.018089858456
"Region1","S2D1B1","IND_OTH_NGS_001",1,"NGS_002",2034,659.298169875685
"Region1","S2D1B1","IND_OTH_NGS_001",1,"NGS_002",2035,720.756575383664
"Region1","S2D1B1","IND_TEXT_COA_001",1,"COA",2024,2064.46340997953
"Region1","S2D1B1","IND_TEXT_DSL_001",1,"DSL",2018,45.5552137273857
"Region1","S2D1B1","IND_TEXT_DSL_001",1,"DSL",2019,31.4872632667921
"Region1","S2D1B1","IND_TEXT_DSL_001",1,"DSL",2020,45.5552137273857
"Region1","S2D1B1","IND_TEXT_DSL_001",1,"DSL",2021,35.5011267929256
"Region1","S2D1B1","IND_TEXT_DSL_001",1,"DSL",2023,37.483757235308
"Region1","S2D1B1","IND_TEXT_DSL_001",1,"DSL",2024,45.5552137273857
"Region1","S2D1B1","IND_TEXT_DSL_001",1,"DSL",2028,28.1359009416581
"Region1","S2D1B1","IND_TEXT_DSL_001",1,"DSL",2029,14.0679504708291
"Region1","S2D1B1","IND_TEXT_ELC_001",1,"ELC_002",2018,52.9502965401774
"Region1","S2D1B1","IND_TEXT_ELC_001",1,"ELC_002",2019,133.935249718843
"Region1","S2D1B1","IND_TEXT_ELC_001",1,"ELC_002",2020,203.442388959166
"Region1","S2D1B1","IND_TEXT_ELC_001",1,"ELC_002",2021,203.442388959166
"Region1","S2D1B1","IND_TEXT_ELC_001",1,"ELC_002",2022,203.442388959166
"Region1","S2D1B1","IND_TEXT_ELC_001",1,"ELC_002",2023,203.442388959166
"Region1","S2D1B1","IND_TEXT_ELC_001",1,"ELC_002",2024,194.977741350614
"Region1","S2D1B1","IND_TEXT_ELC_001",1,"ELC_002",2025,203.442388959166
"Region1","S2D1B1","IND_TEXT_ELC_001",1,"ELC_002",2026,3.3359733073052
"Region1","S2D1B1","IND_TEXT_ELC_001",1,"ELC_002",2027,203.442388959166
"Region1","S2D1B1","IND_TEXT_ELC_001",1,"ELC_002",2028,208.255342494131
"Region1","S2D1B1","IND_TEXT_ELC_001",1,"ELC_002",2029,208.255342494131
"Region1","S2D1B1","IND_TEXT_ELC_001",1,"ELC_002",2030,208.255342494131
"Region1","S2D1B1","IND_TEXT_ELC_001",1,"ELC_002",2031,208.255342494131
"Region1","S2D1B1","IND_TEXT_ELC_001",1,"ELC_002",2032,216.132721378415
"Region1","S2D1B1","IND_TEXT_ELC_001",1,"ELC_002",2033,116.399797999735
"Region1","S2D1B1","IND_TEXT_ELC_001",1,"ELC_002",2034,331.863905050123
"Region1","S2D1B1","IND_TEXT_ELC_001",1,"ELC_002",2035,391.641698005093
"Region1","S2D1B1","IND_TEXT_NGS_001",1,"NGS_002",2019,7.49037906857726
"Region1","S2D1B1","IND_TEXT_NGS_001",1,"NGS_002",2020,57.6461232809847
"Region1","S2D1B1","IND_TEXT_NGS_001",1,"NGS_002",2022,75.8246721544212
"Region1","S2D1B1","IND_TEXT_NGS_001",1,"NGS_002",2024,91.3581209261714
"Region1","S2D1B1","IND_TEXT_NGS_001",1,"NGS_002",2025,99.7331604860486
"Region1","S2D1B1","IND_TEXT_NGS_001",1,"NGS_002",2026,79.193564590717
"Region1","S2D1B1","IND_TEXT_NGS_001",1,"NGS_002",2027,47.4218051583818
"Region1","S2D1B1","IND_TEXT_NGS_001",1,"NGS_002",2034,140.57731573695
"Region1","S2D1B1","NGS_DISTRIB",1,"NGS_002",2018,0.920185748686073
"Region1","S2D1B1","NGS_DISTRIB",1,"NGS_002",2019,28.9055199847095
"Region1","S2D1B1","NGS_DISTRIB",1,"NGS_002",2020,55.302977033481
"Region1","S2D1B1","NGS_DISTRIB",1,"NGS_002",2021,82.0308398349391
"Region1","S2D1B1","NGS_DISTRIB",1,"NGS_002",2022,109.098653042905
"Region1","S2D1B1","NGS_DISTRIB",1,"NGS_002",2023,136.516219915725
"Region1","S2D1B1","NGS_DISTRIB",1,"NGS_002",2024,164.293672202687
"Region1","S2D1B1","NGS_DISTRIB",1,"NGS_002",2025,192.441337693458
"Region1","S2D1B1","NGS_DISTRIB",1,"NGS_002",2026,247.514389991364
"Region1","S2D1B1","NGS_DISTRIB",1,"NGS_002",2027,249.890622944295
"Region1","S2D1B1","NGS_DISTRIB",1,"NGS_002",2028,279.214503802158
"Region1","S2D1B1","NGS_DISTRIB",1,"NGS_002",2029,308.953327308242
"Region1","S2D1B1","NGS_DISTRIB",1,"NGS_002",2030,339.119168753329
"Region1","S2D1B1","NGS_DISTRIB",1,"NGS_002",2031,365.686543627483
"Region1","S2D1B1","NGS_DISTRIB",1,"NGS_002",2032,392.705939254646
"Region1","S2D1B1","NGS_DISTRIB",1,"NGS_002",2033,472.587568913689
"Region1","S2D1B1","NGS_DISTRIB",1,"NGS_002",2034,472.587568913689
"Region1","S2D1B1","NGS_DISTRIB",1,"NGS_002",2035,741.92433186653
"Region1","S2D1B1","NGS_PIPELINE",1,"NGS_001",2018,989.797299017074
"Region1","S2D1B1","NGS_PIPELINE",1,"NGS_001",2019,1186.65696864225
"Region1","S2D1B1","NGS_PIPELINE",1,"NGS_001",2020,1381.41987162697
"Region1","S2D1B1","NGS_PIPELINE",1,"NGS_001",2021,1382.5427367023
"Region1","S2D1B1","NGS_PIPELINE",1,"NGS_001",2022,1382.5427367023
"Region1","S2D1B1","NGS_PIPELINE",1,"NGS_001",2023,1382.5427367023
"Region1","S2D1B1","NGS_PIPELINE",1,"NGS_001",2024,1382.5427367023
"Region1","S2D1B1","NGS_PIPELINE",1,"NGS_001",2025,1919.88787688579
"Region1","S2D1B1","NGS_PIPELINE",1,"NGS_001",2026,2119.03778516197
"Region1","S2D1B1","NGS_PIPELINE",1,"NGS_001",2027,2241.12499264537
"Region1","S2D1B1","NGS_PIPELINE",1,"NGS_001",2028,2254.21976809604
"Region1","S2D1B1","NGS_PIPELINE",1,"NGS_001",2029,2368.4381381111
