REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"Region1","S1D1B1","BIOETH_PROD_001","BIOGSL",2031,131.443299008487
"Region1","S1D1B1","BIOETH_PROD_001","BIOGSL",2032,43.0858141281012
"Region1","S1D1B1","BIOETH_PROD_001","BIOGSL",2034,24.8996328319832
"Region1","S1D1B1","BIOETH_PROD_001","BIOGSL",2035,11.2797528891808
"Region1","S1D1B1","COM_CWH_BIO_001","COM_OTH",2022,156.285685583507
"Region1","S1D1B1","COM_CWH_BIO_001","COM_OTH",2030,510.598020373515
"Region1","S1D1B1","COM_CWH_BIO_001","COM_OTH",2032,845.410593459346
"Region1","S1D1B1","COM_CWH_BIO_001","COM_OTH",2033,379.041049720323
"Region1","S1D1B1","COM_CWH_BIO_001","COM_OTH",2034,624.183493285417
"Region1","S1D1B1","COM_CWH_DSL_001","COM_OTH",2018,51.9396271224363
"Region1","S1D1B1","COM_CWH_DSL_001","COM_OTH",2019,72.4481007187441
"Region1","S1D1B1","COM_CWH_DSL_001","COM_OTH",2021,103.900160458693
"Region1","S1D1B1","COM_CWH_KER_001","COM_OTH",2019,5.14728957253641
"Region1","S1D1B1","COM_CWH_KER_001","COM_OTH",2020,3.35325436586491
"Region1","S1D1B1","COM_CWH_KER_001","COM_OTH",2021,5.14728957253641
"Region1","S1D1B1","COM_CWH_KER_001","COM_OTH",2022,5.14728957253641
"Region1","S1D1B1","COM_CWH_KER_001","COM_OTH",2023,5.14728957253641
"Region1","S1D1B1","COM_CWH_KER_001","COM_OTH",2024,5.14728957253641
"Region1","S1D1B1","COM_CWH_LPG_001","COM_OTH",2018,15.1131819396752
"Region1","S1D1B1","COM_CWH_LPG_001","COM_OTH",2028,7.87259054387235
"Region1","S1D1B1","COM_CWH_NGS_001","COM_OTH",2018,19.9835080446561
"Region1","S1D1B1","COM_CWH_NGS_001","COM_OTH",2019,26.9703291999033
"Region1","S1D1B1","COM_CWH_NGS_001","COM_OTH",2021,14.9876310310294
"Region1","S1D1B1","COM_CWH_NGS_001","COM_OTH",2023,10.6515255565557
"Region1","S1D1B1","COM_CWH_NGS_001","COM_OTH",2024,7.56491904785581
"Region1","S1D1B1","COM_CWH_NGS_001","COM_OTH",2029,1.26081984089497
"Region1","S1D1B1","COM_EL_APP_001","COM_ELC",2018,89.3908629441624
"Region1","S1D1B1","COM_EL_APP_001","COM_ELC",2019,96.8636693255983
"Region1","S1D1B1","COM_EL_APP_001","COM_ELC",2020,104.963741841914
"Region1","S1D1B1","COM_EL_APP_001","COM_ELC",2021,113.741841914431
"Region1","S1D1B1","COM_EL_APP_001","COM_ELC",2022,123.252356780276
"Region1","S1D1B1","COM_EL_APP_001","COM_ELC",2023,133.560551124003
"Region1","S1D1B1","COM_EL_APP_001","COM_ELC",2024,144.728063814358
"Region1","S1D1B1","COM_EL_APP_001","COM_ELC",2025,156.83466279913
"Region1","S1D1B1","COM_EL_APP_001","COM_ELC",2026,169.94923857868
"Region1","S1D1B1","COM_EL_APP_001","COM_ELC",2027,184.158810732415
"Region1","S1D1B1","COM_EL_APP_001","COM_ELC",2028,199.561276287165
"Region1","S1D1B1","COM_EL_APP_001","COM_ELC",2029,216.247280638144
"Region1","S1D1B1","COM_EL_APP_001","COM_ELC",2030,234.332849891226
"Region1","S1D1B1","COM_EL_APP_001","COM_ELC",2031,253.926758520667
"Region1","S1D1B1","COM_EL_APP_001","COM_ELC",2032,275.163161711385
"Region1","S1D1B1","COM_EL_APP_001","COM_ELC",2033,298.172588832487
"Region1","S1D1B1","COM_EL_APP_001","COM_ELC",2034,323.107324147933
