REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
"Region1","S2D1B2","TRA_RLW_FREIGHT_DSL_001",1,"DSL",2022,1.97941670517051
"Region1","S2D1B2","TRA_RLW_FREIGHT_DSL_001",1,"DSL",2023,2.04136953145316
"Region1","S2D1B2","TRA_RLW_FREIGHT_DSL_001",1,"DSL",2024,2.1052613929693
"Region1","S2D1B2","TRA_RLW_FREIGHT_DSL_001",1,"DSL",2025,2.17115298849884
"Region1","S2D1B2","TRA_RLW_FREIGHT_DSL_001",1,"DSL",2026,2.23910686787679
"Region1","S2D1B2","TRA_RLW_FREIGHT_DSL_001",1,"DSL",2027,2.30918761536146
"Region1","S2D1B2","TRA_RLW_FREIGHT_DSL_001",1,"DSL",2028,2.38146180138017
"Region1","S2D1B2","TRA_RLW_FREIGHT_DSL_001",1,"DSL",2029,2.45599803850386
"Region1","S2D1B2","TRA_RLW_FREIGHT_DSL_001",1,"DSL",2030,2.53286722272224
"Region1","S2D1B2","TRA_RLW_FREIGHT_DSL_001",1,"DSL",2031,2.612142180218
"Region1","S2D1B2","TRA_RLW_FREIGHT_DSL_001",1,"DSL",2032,2.69389840084013
"Region1","S2D1B2","TRA_RLW_FREIGHT_DSL_001",1,"DSL",2033,2.77821347834776
"Region1","S2D1B2","TRA_RLW_FREIGHT_DSL_001",1,"DSL",2034,2.8651674250325
"Region1","S2D1B2","TRA_RLW_FREIGHT_DSL_001",1,"DSL",2035,2.95484294773478
"Region1","S2D1B2","TRA_RLW_PSNG_DSL_001",1,"DSL",2018,8.64510643377338
"Region1","S2D1B2","TRA_RLW_PSNG_DSL_001",1,"DSL",2019,9.0579163239604
"Region1","S2D1B2","TRA_RLW_PSNG_DSL_001",1,"DSL",2020,9.49043817588559
"Region1","S2D1B2","TRA_RLW_PSNG_DSL_001",1,"DSL",2021,9.94361324972497
"Region1","S2D1B2","TRA_RLW_PSNG_DSL_001",1,"DSL",2022,10.4184277512871
"Region1","S2D1B2","TRA_RLW_PSNG_DSL_001",1,"DSL",2023,10.9159149776678
"Region1","S2D1B2","TRA_RLW_PSNG_DSL_001",1,"DSL",2024,13.2668374154269
"Region1","S2D1B2","TRA_RLW_PSNG_DSL_001",1,"DSL",2026,7.06500641903911
"Region1","S2D1B2","TRA_RLW_PSNG_DSL_001",1,"DSL",2027,1.84628491569488
"Region1","S2D1B2","TRA_RLW_PSNG_DSL_001",1,"DSL",2028,8.74188468916883
"Region1","S2D1B2","TRA_RLW_PSNG_DSL_001",1,"DSL",2029,9.57137187777303
"Region1","S2D1B2","TRA_RLW_PSNG_DSL_001",1,"DSL",2030,9.66662427531339
"Region1","S2D1B2","TRA_RLW_PSNG_DSL_001",1,"DSL",2034,9.14662399349268
"Region1","S2D1B2","TRA_RLW_PSNG_DSL_001",1,"DSL",2035,10.0803041918811
"Region1","S2D1B2","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2018,7.79394158214221
"Region1","S2D1B2","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2019,8.16610775459946
"Region1","S2D1B2","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2020,8.55604512
"Region1","S2D1B2","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2021,8.96460227254726
"Region1","S2D1B2","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2022,9.39266831179118
"Region1","S2D1B2","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2023,10.4547443174827
"Region1","S2D1B2","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2024,11.9606342112668
"Region1","S2D1B2","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2025,14.79926020018
"Region1","S2D1B2","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2026,15.6307150916835
"Region1","S2D1B2","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2027,15.6307150916835
"Region1","S2D1B2","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2028,14.4140508098562
"Region1","S2D1B2","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2029,15.1023318399814
"Region1","S2D1B2","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2030,18.4526848275274
"Region1","S2D1B2","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2031,20.173987988782
"Region1","S2D1B2","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2032,21.1373100555167
"Region1","S2D1B2","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2033,21.493328969649
"Region1","S2D1B2","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2034,23.0723514832672
"Region1","S2D1B2","TRA_RLW_PSNG_ELC_001",1,"ELC_002",2035,20.233725494354
"Region1","S2D1B2","TRA_SHIP_FREIGHT_001",1,"DSL",2023,227.547106865898
"Region1","S2D1B2","TRA_SHIP_FREIGHT_001",1,"DSL",2024,227.547106865897
"Region1","S2D1B2","TRA_SHIP_FREIGHT_001",1,"DSL",2027,234.711517205713
"Region1","S2D1B2","TRA_SHIP_FREIGHT_001",1,"DSL",2028,160.408734653465
"Region1","S2D1B2","TRA_SHIP_FREIGHT_001",1,"DSL",2029,211.173454108142
"Region1","S2D1B2","TRA_SHIP_FREIGHT_001",1,"DSL",2030,208.755966403712
"Region1","S2D1B2","TRA_SHIP_FREIGHT_001",1,"DSL",2032,285.931263861386
"Region1","S2D1B2","TRA_SHIP_FREIGHT_001",1,"DSL",2033,265.804595873213
"Region1","S2D1B2","TRA_SHIP_FREIGHT_001",1,"DSL",2034,265.804595873213
"Region1","S2D1B2","TRA_SHIP_FREIGHT_001",1,"DSL",2035,409.264713101331
"Region1","S2D1B2","TRA_SHIP_PSNG_001",1,"DSL",2018,0.705242060506051
"Region1","S2D1B2","TRA_SHIP_PSNG_001",1,"DSL",2019,0.755926918811881
"Region1","S2D1B2","TRA_SHIP_PSNG_001",1,"DSL",2020,1.11886950481978
"Region1","S2D1B2","TRA_SHIP_PSNG_001",1,"DSL",2022,1.30272959867987
"Region1","S2D1B2","TRA_SHIP_PSNG_001",1,"DSL",2023,2.55298489744115
"Region1","S2D1B2","TRA_SHIP_PSNG_001",1,"DSL",2024,2.736464704913
"Region1","S2D1B2","TRA_SHIP_PSNG_001",1,"DSL",2025,2.736464704913
"Region1","S2D1B2","TRA_SHIP_PSNG_001",1,"DSL",2026,2.736464704913
"Region1","S2D1B2","TRA_SHIP_PSNG_001",1,"DSL",2027,1.26683417287615
"Region1","S2D1B2","TRA_SHIP_PSNG_001",1,"DSL",2028,2.03122264440695
"Region1","S2D1B2","TRA_SHIP_PSNG_001",1,"DSL",2029,1.98053778610112
"Region1","S2D1B2","TRA_SHIP_PSNG_001",1,"DSL",2030,1.62195002838284
"Region1","S2D1B2","TRA_SHIP_PSNG_001",1,"DSL",2032,2.85395449282548
"Region1","S2D1B2","TRA_SHIP_PSNG_001",1,"DSL",2033,1.99738730671067
"Region1","S2D1B2","TRA_SHIP_PSNG_001",1,"DSL",2034,2.14093701584158
"Region1","S2D1B2","TRA_SHIP_PSNG_001",1,"DSL",2035,2.85217399701678
"Region1","S2D1B2","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2018,9066.55561556156
"Region1","S2D1B2","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2019,9350.32546054606
"Region1","S2D1B2","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2020,9642.97689768982
"Region1","S2D1B2","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2021,9944.787878788
"Region1","S2D1B2","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2022,10256.0451045104
"Region1","S2D1B2","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2023,10577.0442044205
"Region1","S2D1B2","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2024,10908.0901190119
"Region1","S2D1B2","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2025,11249.4973497349
"Region1","S2D1B2","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2026,11601.5899889989
"Region1","S2D1B2","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2027,11964.7026702666
"Region1","S2D1B2","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2028,12339.1803180319
"Region1","S2D1B2","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2029,12725.3784378438
"Region1","S2D1B2","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2030,13123.6643664365
"Region1","S2D1B2","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2031,13534.415441544
"Region1","S2D1B2","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2032,13958.0228022805
"Region1","S2D1B2","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2033,14394.8884888485
"Region1","S2D1B2","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2034,14845.4270727073
"Region1","S2D1B2","TRA_TRAIN_FREIGHT",1,"TRA_TRAIN_FREIGHT",2035,15310.0670867087
"Region1","S2D1B2","TRA_TRAIN_PSNG",1,"TRA_TRAIN_PSNG",2018,27460.4740324032
"Region1","S2D1B2","TRA_TRAIN_PSNG",1,"TRA_TRAIN_PSNG",2019,28771.7309110911
"Region1","S2D1B2","TRA_TRAIN_PSNG",1,"TRA_TRAIN_PSNG",2020,30145.6012181218
"Region1","S2D1B2","TRA_TRAIN_PSNG",1,"TRA_TRAIN_PSNG",2021,31585.0748074807
"Region1","S2D1B2","TRA_TRAIN_PSNG",1,"TRA_TRAIN_PSNG",2022,33093.284260426
"Region1","S2D1B2","TRA_TRAIN_PSNG",1,"TRA_TRAIN_PSNG",2023,36251.6226589401
"Region1","S2D1B2","TRA_TRAIN_PSNG",1,"TRA_TRAIN_PSNG",2024,42141.0247598608
"Region1","S2D1B2","TRA_TRAIN_PSNG",1,"TRA_TRAIN_PSNG",2025,38063.9408440844
"Region1","S2D1B2","TRA_TRAIN_PSNG",1,"TRA_TRAIN_PSNG",2026,46261.6386890951
"Region1","S2D1B2","TRA_TRAIN_PSNG",1,"TRA_TRAIN_PSNG",2027,41785.8912591259
"Region1","S2D1B2","TRA_TRAIN_PSNG",1,"TRA_TRAIN_PSNG",2028,44570.5041581104
"Region1","S2D1B2","TRA_TRAIN_PSNG",1,"TRA_TRAIN_PSNG",2029,47052.1698278569
"Region1","S2D1B2","TRA_TRAIN_PSNG",1,"TRA_TRAIN_PSNG",2030,55751.0244547564
"Region1","S2D1B2","TRA_TRAIN_PSNG",1,"TRA_TRAIN_PSNG",2031,51887.8291892542
"Region1","S2D1B2","TRA_TRAIN_PSNG",1,"TRA_TRAIN_PSNG",2032,54365.5094020493
"Region1","S2D1B2","TRA_TRAIN_PSNG",1,"TRA_TRAIN_PSNG",2033,55281.195909591
"Region1","S2D1B2","TRA_TRAIN_PSNG",1,"TRA_TRAIN_PSNG",2034,67186.9137703016
"Region1","S2D1B2","TRA_TRAIN_PSNG",1,"TRA_TRAIN_PSNG",2035,60686.6758875887
"Region1","S2D1B2","TRA_TRUCK",1,"TRA_TRUCK",2018,691881.225462546
"Region1","S2D1B2","TRA_TRUCK",1,"TRA_TRUCK",2019,713536.089380938
"Region1","S2D1B2","TRA_TRUCK",1,"TRA_TRUCK",2020,735868.718671867
"Region1","S2D1B2","TRA_TRUCK",1,"TRA_TRUCK",2021,758900.326332633
"Region1","S2D1B2","TRA_TRUCK",1,"TRA_TRUCK",2022,782652.789478948
"Region1","S2D1B2","TRA_TRUCK",1,"TRA_TRUCK",2023,807148.669666967
"Region1","S2D1B2","TRA_TRUCK",1,"TRA_TRUCK",2024,832411.234913491
"Region1","S2D1B2","TRA_TRUCK",1,"TRA_TRUCK",2025,858464.481248125
"Region1","S2D1B2","TRA_TRUCK",1,"TRA_TRUCK",2026,885333.155885588
"Region1","S2D1B2","TRA_TRUCK",1,"TRA_TRUCK",2027,913042.780478048
"Region1","S2D1B2","TRA_TRUCK",1,"TRA_TRUCK",2028,941619.675467547
"Region1","S2D1B2","TRA_TRUCK",1,"TRA_TRUCK",2029,971090.98529853
"Region1","S2D1B2","TRA_TRUCK",1,"TRA_TRUCK",2030,1001484.70347035
"Region1","S2D1B2","TRA_TRUCK",1,"TRA_TRUCK",2031,1032829.7009701
"Region1","S2D1B2","TRA_TRUCK",1,"TRA_TRUCK",2032,1065155.74957496
"Region1","S2D1B2","TRA_TRUCK",1,"TRA_TRUCK",2033,1098493.55735574
"Region1","S2D1B2","TRA_TRUCK",1,"TRA_TRUCK",2034,1132874.7879488
"Region1","S2D1B2","TRA_TRUCK",1,"TRA_TRUCK",2035,1168332.10213021
"Region1","S2D1B2","TRA_TRUCK_DSL_001",1,"DSL",2018,311.346551489468
"Region1","S2D1B2","TRA_TRUCK_DSL_001",1,"DSL",2019,321.091240242917
"Region1","S2D1B2","TRA_TRUCK_DSL_001",1,"DSL",2020,331.14092340234
"Region1","S2D1B2","TRA_TRUCK_DSL_001",1,"DSL",2021,341.505146849685
"Region1","S2D1B2","TRA_TRUCK_DSL_001",1,"DSL",2022,352.193755265527
"Region1","S2D1B2","TRA_TRUCK_DSL_001",1,"DSL",2023,363.216901350135
"Region1","S2D1B2","TRA_TRUCK_DSL_001",1,"DSL",2024,374.585055716665
"Region1","S2D1B2","TRA_TRUCK_DSL_001",1,"DSL",2025,386.309016561656
"Region1","S2D1B2","TRA_TRUCK_DSL_001",1,"DSL",2026,398.399920183059
"Region1","S2D1B2","TRA_TRUCK_DSL_001",1,"DSL",2027,410.869251215122
"Region1","S2D1B2","TRA_TRUCK_DSL_001",1,"DSL",2028,423.728853960396
"Region1","S2D1B2","TRA_TRUCK_DSL_001",1,"DSL",2029,436.990943384339
"Region1","S2D1B2","TRA_TRUCK_DSL_001",1,"DSL",2030,450.668116561656
"Region1","S2D1B2","TRA_TRUCK_DSL_001",1,"DSL",2031,464.773365436544
"Region1","S2D1B2","TRA_TRUCK_DSL_001",1,"DSL",2032,479.320087308731
"Region1","S2D1B2","TRA_TRUCK_DSL_001",1,"DSL",2033,494.322100810081
"Region1","S2D1B2","TRA_TRUCK_DSL_001",1,"DSL",2034,509.793654576958
"Region1","S2D1B2","TRA_TRUCK_DSL_001",1,"DSL",2035,525.749445958596
"Region1","S2D1B3","BIODSL_PROD_001",1,"BIO_OIL",2018,298.866133366078
"Region1","S2D1B3","BIODSL_PROD_001",1,"BIO_OIL",2019,313.137200818224
"Region1","S2D1B3","BIODSL_PROD_001",1,"BIO_OIL",2020,328.089721478428
"Region1","S2D1B3","BIODSL_PROD_001",1,"BIO_OIL",2021,343.756239017851
"Region1","S2D1B3","BIODSL_PROD_001",1,"BIO_OIL",2022,360.170836726186
"Region1","S2D1B3","BIODSL_PROD_001",1,"BIO_OIL",2023,377.369246506667
"Region1","S2D1B3","BIODSL_PROD_001",1,"BIO_OIL",2024,395.388898907137
"Region1","S2D1B3","BIODSL_PROD_001",1,"BIO_OIL",2025,414.268989433651
"Region1","S2D1B3","BIODSL_PROD_001",1,"BIO_OIL",2026,434.050623913813
"Region1","S2D1B3","BIODSL_PROD_001",1,"BIO_OIL",2027,454.776846328599
"Region1","S2D1B3","BIODSL_PROD_001",1,"BIO_OIL",2028,476.492758397593
"Region1","S2D1B3","BIODSL_PROD_001",1,"BIO_OIL",2029,499.245621497066
"Region1","S2D1B3","BIODSL_PROD_001",1,"BIO_OIL",2030,523.084949902448
"Region1","S2D1B3","BIODSL_PROD_001",1,"BIO_OIL",2031,548.062622895854
"Region1","S2D1B3","BIODSL_PROD_001",1,"BIO_OIL",2032,574.23299707727
"Region1","S2D1B3","BIODSL_PROD_001",1,"BIO_OIL",2033,601.653025171688
"Region1","S2D1B3","BIODSL_PROD_001",1,"BIO_OIL",2034,630.382378859556
"Region1","S2D1B3","BIODSL_PROD_001",1,"BIO_OIL",2035,660.483580745645
"Region1","S2D1B3","COM_CWH_BIO_001",1,"BIO",2018,25.355310180018
"Region1","S2D1B3","COM_CWH_BIO_001",1,"BIO",2019,27.4396282108211
"Region1","S2D1B3","COM_CWH_BIO_001",1,"BIO",2020,29.6952864276428
"Region1","S2D1B3","COM_CWH_BIO_001",1,"BIO",2021,32.1363695829583
"Region1","S2D1B3","COM_CWH_BIO_001",1,"BIO",2022,34.7781205680569
"Region1","S2D1B3","COM_CWH_BIO_001",1,"BIO",2023,37.6370351675168
"Region1","S2D1B3","COM_CWH_BIO_001",1,"BIO",2025,54.7853594456183
"Region1","S2D1B3","COM_CWH_BIO_001",1,"BIO",2028,64.8053982610209
"Region1","S2D1B3","COM_CWH_BIO_001",1,"BIO",2031,106.213819354936
"Region1","S2D1B3","COM_CWH_BIO_001",1,"BIO",2033,82.9293684498451
"Region1","S2D1B3","COM_CWH_DSL_001",1,"DSL",2018,1.0553228230542
"Region1","S2D1B3","COM_CWH_DSL_001",1,"DSL",2019,56.2092930018645
"Region1","S2D1B3","COM_CWH_DSL_001",1,"DSL",2020,60.8299442137974
"Region1","S2D1B3","COM_CWH_DSL_001",1,"DSL",2022,51.7576490642346
"Region1","S2D1B3","COM_CWH_DSL_001",1,"DSL",2028,10.278230876013
"Region1","S2D1B3","COM_CWH_DSL_001",1,"DSL",2030,287.331768006172
"Region1","S2D1B3","COM_CWH_DSL_001",1,"DSL",2034,395.7874389633
"Region1","S2D1B3","COM_CWH_DSL_001",1,"DSL",2035,759.952678860839
"Region1","S2D1B3","COM_CWH_KER_001",1,"KER",2019,8.22112426305015
"Region1","S2D1B3","COM_CWH_KER_001",1,"KER",2023,9.35228358658744
"Region1","S2D1B3","COM_CWH_KER_001",1,"KER",2024,10.1210824469441
"Region1","S2D1B3","COM_CWH_KER_001",1,"KER",2025,10.1210824469441
"Region1","S2D1B3","COM_CWH_KER_001",1,"KER",2030,12.2543669887958
"Region1","S2D1B3","COM_CWH_KER_001",1,"KER",2031,17.9101085642989
"Region1","S2D1B3","COM_CWH_KER_001",1,"KER",2034,31.5275254125412
"Region1","S2D1B3","COM_CWH_LPG_001",1,"LPG",2019,13.4084306655567
"Region1","S2D1B3","COM_CWH_LPG_001",1,"LPG",2020,21.1407073391545
"Region1","S2D1B3","COM_CWH_LPG_001",1,"LPG",2022,25.2959819775004
"Region1","S2D1B3","COM_CWH_LPG_001",1,"LPG",2025,17.3910899396782
"Region1","S2D1B3","COM_CWH_LPG_001",1,"LPG",2026,41.6693391471205
"Region1","S2D1B3","COM_CWH_LPG_001",1,"LPG",2029,23.0709485781127
"Region1","S2D1B3","COM_CWH_LPG_001",1,"LPG",2031,51.7278586878485
"Region1","S2D1B3","COM_CWH_NGS_001",1,"NGS_002",2018,12.1731720672067
"Region1","S2D1B3","COM_CWH_NGS_001",1,"NGS_002",2019,13.1738603660366
"Region1","S2D1B3","COM_CWH_NGS_001",1,"NGS_002",2020,14.2568096609661
"Region1","S2D1B3","COM_CWH_NGS_001",1,"NGS_002",2021,15.4287821382138
"Region1","S2D1B3","COM_CWH_NGS_001",1,"NGS_002",2022,16.697095919592
"Region1","S2D1B3","COM_CWH_NGS_001",1,"NGS_002",2023,18.0696706770677
"Region1","S2D1B3","COM_CWH_NGS_001",1,"NGS_002",2024,19.5550771077108
"Region1","S2D1B3","COM_CWH_NGS_001",1,"NGS_002",2025,21.1625904890489
"Region1","S2D1B3","COM_CWH_NGS_001",1,"NGS_002",2026,22.9022485448545
"Region1","S2D1B3","COM_CWH_NGS_001",1,"NGS_002",2028,26.8223431443144
"Region1","S2D1B3","COM_CWH_NGS_001",1,"NGS_002",2029,29.0272577657766
"Region1","S2D1B3","COM_CWH_NGS_001",1,"NGS_002",2030,36.4388453944316
"Region1","S2D1B3","COM_CWH_NGS_001",1,"NGS_002",2031,33.9957479147915
"Region1","S2D1B3","COM_CWH_NGS_001",1,"NGS_002",2033,54.9795539152051
"Region1","S2D1B3","COM_CWH_NGS_001",1,"NGS_002",2034,43.0876180418042
"Region1","S2D1B3","COM_CWH_NGS_001",1,"NGS_002",2035,88.1879078305277
"Region1","S2D1B3","COM_EL_APP_001",1,"ELC_002",2018,315.42988741044
"Region1","S2D1B3","COM_EL_APP_001",1,"ELC_002",2019,341.798874104401
"Region1","S2D1B3","COM_EL_APP_001",1,"ELC_002",2020,370.381269191402
"Region1","S2D1B3","COM_EL_APP_001",1,"ELC_002",2021,401.356192425793
"Region1","S2D1B3","COM_EL_APP_001",1,"ELC_002",2022,434.915557830092
"Region1","S2D1B3","COM_EL_APP_001",1,"ELC_002",2023,471.28966223132
"Region1","S2D1B3","COM_EL_APP_001",1,"ELC_002",2024,510.696008188332
"Region1","S2D1B3","COM_EL_APP_001",1,"ELC_002",2025,553.416069600819
"Region1","S2D1B3","COM_EL_APP_001",1,"ELC_002",2026,599.692937563971
"Region1","S2D1B3","COM_EL_APP_001",1,"ELC_002",2027,649.833674513818
"Region1","S2D1B3","COM_EL_APP_001",1,"ELC_002",2028,704.183725690891
"Region1","S2D1B3","COM_EL_APP_001",1,"ELC_002",2029,763.062947799386
"Region1","S2D1B3","COM_EL_APP_001",1,"ELC_002",2030,826.880757420676
"Region1","S2D1B3","COM_EL_APP_001",1,"ELC_002",2031,896.020982599796
"Region1","S2D1B3","COM_EL_APP_001",1,"ELC_002",2032,970.957011258956
"Region1","S2D1B3","COM_EL_APP_001",1,"ELC_002",2033,1052.1494370522
"Region1","S2D1B3","COM_EL_APP_001",1,"ELC_002",2034,1140.13561924258
"Region1","S2D1B3","COM_EL_APP_001",1,"ELC_002",2035,1235.47850562948
"Region1","S2D1B3","IND_CHEM_BIO_001",1,"BIO",2018,94.7092909967846
"Region1","S2D1B3","IND_CHEM_BIO_001",1,"BIO",2022,35.4019814137307
"Region1","S2D1B3","IND_CHEM_BIO_001",1,"BIO",2030,279.502583948395
"Region1","S2D1B3","IND_CHEM_COA_001",1,"COA",2018,237.781656447424
"Region1","S2D1B3","IND_CHEM_COA_001",1,"COA",2019,253.001569656966
"Region1","S2D1B3","IND_CHEM_COA_001",1,"COA",2020,253.001569656966
"Region1","S2D1B3","IND_CHEM_COA_001",1,"COA",2021,266.435129472948
"Region1","S2D1B3","IND_CHEM_COA_001",1,"COA",2022,325.468572470998
"Region1","S2D1B3","IND_CHEM_COA_001",1,"COA",2023,342.749894222738
"Region1","S2D1B3","IND_CHEM_COA_001",1,"COA",2024,386.746878694841
"Region1","S2D1B3","IND_CHEM_COA_001",1,"COA",2025,491.5365609961
"Region1","S2D1B3","IND_CHEM_COA_001",1,"COA",2026,566.50116448859
"Region1","S2D1B3","IND_CHEM_COA_001",1,"COA",2027,493.561175040822
"Region1","S2D1B3","IND_CHEM_COA_001",1,"COA",2028,744.059000276248
"Region1","S2D1B3","IND_CHEM_COA_001",1,"COA",2030,888.736185552931
"Region1","S2D1B3","IND_CHEM_COA_001",1,"COA",2032,431.196998184525
"Region1","S2D1B3","IND_CHEM_COA_001",1,"COA",2033,1430.77092820498
"Region1","S2D1B3","IND_CHEM_DSL_001",1,"DSL",2018,55.6420110411041
"Region1","S2D1B3","IND_CHEM_DSL_001",1,"DSL",2019,87.8946310681068
"Region1","S2D1B3","IND_CHEM_DSL_001",1,"DSL",2020,92.561549879988
"Region1","S2D1B3","IND_CHEM_DSL_001",1,"DSL",2021,92.561549879988
"Region1","S2D1B3","IND_CHEM_DSL_001",1,"DSL",2022,34.4229971340838
"Region1","S2D1B3","IND_CHEM_DSL_001",1,"DSL",2023,67.5641703334875
"Region1","S2D1B3","IND_CHEM_DSL_001",1,"DSL",2025,101.680493129834
"Region1","S2D1B3","IND_CHEM_DSL_001",1,"DSL",2026,126.252573792379
"Region1","S2D1B3","IND_CHEM_DSL_001",1,"DSL",2027,170.622807805708
"Region1","S2D1B3","IND_CHEM_DSL_001",1,"DSL",2028,170.622807805708
"Region1","S2D1B3","IND_CHEM_DSL_001",1,"DSL",2031,118.513670528262
"Region1","S2D1B3","IND_CHEM_DSL_001",1,"DSL",2034,381.958693669367
"Region1","S2D1B3","IND_CHEM_ELC_001",1,"ELC_002",2018,10.3100498509435
"Region1","S2D1B3","IND_CHEM_ELC_001",1,"ELC_002",2019,61.2722683168011
"Region1","S2D1B3","IND_CHEM_ELC_001",1,"ELC_002",2020,36.5279291294247
"Region1","S2D1B3","IND_CHEM_ELC_001",1,"ELC_002",2022,128.004216247399
"Region1","S2D1B3","IND_CHEM_ELC_001",1,"ELC_002",2023,128.22476087835
"Region1","S2D1B3","IND_CHEM_ELC_001",1,"ELC_002",2025,129.408909178506
"Region1","S2D1B3","IND_CHEM_ELC_001",1,"ELC_002",2026,113.908151970767
"Region1","S2D1B3","IND_CHEM_ELC_001",1,"ELC_002",2027,165.792784982031
"Region1","S2D1B3","IND_CHEM_ELC_001",1,"ELC_002",2032,340.628495049505
"Region1","S2D1B3","IND_CHEM_NGS_001",1,"NGS_002",2018,222.56804410441
"Region1","S2D1B3","IND_CHEM_NGS_001",1,"NGS_002",2019,270.053700155143
"Region1","S2D1B3","IND_CHEM_NGS_001",1,"NGS_002",2020,179.817206037488
"Region1","S2D1B3","IND_CHEM_NGS_001",1,"NGS_002",2021,209.623844180973
"Region1","S2D1B3","IND_CHEM_NGS_001",1,"NGS_002",2022,297.139362017965
"Region1","S2D1B3","IND_CHEM_NGS_001",1,"NGS_002",2023,330.195740244242
"Region1","S2D1B3","IND_CHEM_NGS_001",1,"NGS_002",2024,331.249515591381
"Region1","S2D1B3","IND_CHEM_NGS_001",1,"NGS_002",2025,370.842930974478
"Region1","S2D1B3","IND_CHEM_NGS_001",1,"NGS_002",2026,390.533483526682
"Region1","S2D1B3","IND_CHEM_NGS_001",1,"NGS_002",2027,489.593072365695
"Region1","S2D1B3","IND_CHEM_NGS_001",1,"NGS_002",2028,213.869456520472
"Region1","S2D1B3","IND_CHEM_NGS_001",1,"NGS_002",2030,1095.89976288907
"Region1","S2D1B3","IND_CHEM_NGS_001",1,"NGS_002",2033,1237.33950486182
"Region1","S2D1B3","IND_CMNT_COA_001",1,"COA",2018,474.960206250625
"Region1","S2D1B3","IND_CMNT_COA_001",1,"COA",2019,493.074637063706
"Region1","S2D1B3","IND_CMNT_COA_001",1,"COA",2020,511.879931293129
"Region1","S2D1B3","IND_CMNT_COA_001",1,"COA",2021,531.402437533753
"Region1","S2D1B3","IND_CMNT_COA_001",1,"COA",2022,551.669509520952
"Region1","S2D1B3","IND_CMNT_COA_001",1,"COA",2023,580.550620890068
"Region1","S2D1B3","IND_CMNT_COA_001",1,"COA",2024,689.666549907192
"Region1","S2D1B3","IND_CMNT_COA_001",1,"COA",2025,318.982000612403
"Region1","S2D1B3","IND_CMNT_COA_001",1,"COA",2027,393.208610220667
"Region1","S2D1B3","IND_CMNT_COA_001",1,"COA",2029,778.773495709462
"Region1","S2D1B3","IND_CMNT_COA_001",1,"COA",2030,83.7991833819732
"Region1","S2D1B3","IND_CMNT_COA_001",1,"COA",2031,1639.56719842954
"Region1","S2D1B3","IND_CMNT_COA_001",1,"COA",2034,2688.54775356072
"Region1","S2D1B3","IND_CMNT_COA_001",1,"COA",2035,2992.42937963797
"Region1","S2D1B3","IND_CMNT_DSL_001",1,"DSL",2018,14.3102030974478
"Region1","S2D1B3","IND_CMNT_DSL_001",1,"DSL",2019,6.61870178149047
"Region1","S2D1B3","IND_CMNT_DSL_001",1,"DSL",2020,14.3102030974478
"Region1","S2D1B3","IND_CMNT_DSL_001",1,"DSL",2021,14.6328383288683
"Region1","S2D1B3","IND_CMNT_DSL_001",1,"DSL",2022,14.6328383288683
"Region1","S2D1B3","IND_CMNT_DSL_001",1,"DSL",2023,14.8755725772577
